run_date,fetched_at,category,sub_category,listing_id,title,address,price_text,price_yen,area_sqm,area_tsubo,unit_price_per_sqm,unit_price_per_tsubo,layout_text,detail_text,detail_url
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100503495952,ソレイユ奥沢,東京都世田谷区奥沢4,8万,80000.0,22.9,6.927250259771884,,,1K,1階 | 8万円 8万円 | 1K 22.9m 2,https://suumo.jp/chintai/jnc_000013420072/?bc=100503495952
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100503538465,ソレイユ奥沢,東京都世田谷区奥沢4,8万,80000.0,24.48,7.40520027769501,,,1K,1階 | 8万円 8万円 | 1K 24.48m 2,https://suumo.jp/chintai/jnc_000106092733/?bc=100503538465
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100504195092,ソレイユ奥沢,東京都世田谷区奥沢4,8万,80000.0,24.15,7.305375273951572,,,1K,1階 | 8万円 8万円 | 1K 24.15m 2,https://suumo.jp/chintai/jnc_000106092732/?bc=100504195092
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100487796538,クレイノディアコート,東京都世田谷区奥沢2,12.8万,128000.0,24.63,7.450575279396572,,,1K,2階 | - 12.8万円 | 1K 24.63m 2,https://suumo.jp/chintai/jnc_000106472768/?bc=100487796538
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100487531661,アトリオフラッツ自由が丘east,東京都世田谷区奥沢2,14.5万,145000.0,25.33,7.662325287337198,,,1K,1階 | 14.5万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000104608659/?bc=100487531661
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100487552676,アトリオフラッツ自由が丘east,東京都世田谷区奥沢2,14.5万,145000.0,25.31,7.656275287110322,,,1K,1階 | 14.5万円 - | 1K 25.31m 2,https://suumo.jp/chintai/jnc_000104608660/?bc=100487552676
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100487505878,アトリオフラッツ自由が丘east,東京都世田谷区奥沢2,14.7万,147000.0,25.33,7.662325287337198,,,1K,2階 | 14.7万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000106678094/?bc=100487505878
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100490410469,アトリオフラッツ自由が丘east,東京都世田谷区奥沢2,14.8万,148000.0,25.33,7.662325287337198,,,1K,2階 | 14.8万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000104608661/?bc=100490410469
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100487438910,アトリオフラッツ自由が丘east,東京都世田谷区奥沢2,14.8万,148000.0,25.03,7.571575283934073,,,1K,2階 | 14.8万円 - | 1K 25.03m 2,https://suumo.jp/chintai/jnc_000104608663/?bc=100487438910
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100487555128,アトリオフラッツ自由が丘east,東京都世田谷区奥沢2,14.8万,148000.0,25.31,7.656275287110322,,,1K,2階 | 14.8万円 - | 1K 25.31m 2,https://suumo.jp/chintai/jnc_000104608662/?bc=100487555128
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100487058142,アトリオフラッツ自由が丘east,東京都世田谷区奥沢2,15万,150000.0,25.33,7.662325287337198,,,1K,2階 | 15万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000106678093/?bc=100487058142
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100487503466,アトリオフラッツ自由が丘east,東京都世田谷区奥沢2,15万,150000.0,25.31,7.656275287110322,,,1K,3階 | 15万円 - | 1K 25.31m 2,https://suumo.jp/chintai/jnc_000104608666/?bc=100487503466
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100487438905,アトリオフラッツ自由が丘east,東京都世田谷区奥沢2,15.5万,155000.0,25.33,7.662325287337198,,,1K,4階 | 15.5万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000104608672/?bc=100487438905
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100486990205,アトリオフラッツ自由が丘east,東京都世田谷区奥沢2,15.5万,155000.0,25.31,7.656275287110322,,,1K,4階 | 15.5万円 - | 1K 25.31m 2,https://suumo.jp/chintai/jnc_000104608670/?bc=100486990205
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100487444080,アトリオフラッツ自由が丘east,東京都世田谷区奥沢2,15.5万,155000.0,25.03,7.571575283934073,,,1K,4階 | 15.5万円 - | 1K 25.03m 2,https://suumo.jp/chintai/jnc_000104608671/?bc=100487444080
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100454444703,奥沢センターマンション,東京都世田谷区奥沢3,23.9万,239000.0,74.12,22.421300840798782,,,2LDK,7階 | 23.9万円 23.9万円 | 2LDK 74.12m 2,https://suumo.jp/chintai/jnc_000100807109/?bc=100454444703
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100503739419,田園調布レジデンス,東京都世田谷区玉川田園調布2,20.8万,208000.0,50.94,15.409350577850645,,,1SLDK,1階 | 20.8万円 20.8万円 | 1SLDK 50.94m 2,https://suumo.jp/chintai/jnc_000098646467/?bc=100503739419
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100503230908,グランピア自由が丘,東京都世田谷区奥沢5,13万,130000.0,26.17,7.916425296865949,,,1K,1階 | 13万円 - | 1K 26.17m 2,https://suumo.jp/chintai/jnc_000106613950/?bc=100503230908
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100489716311,コスモリード奥沢,東京都世田谷区奥沢1,15.5万,155000.0,35.35,10.693375401001576,,,1DK,2階 | 15.5万円 - | 1DK 35.35m 2,https://suumo.jp/chintai/jnc_000104897244/?bc=100489716311
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100488591080,ウェルシィセブン,東京都世田谷区奥沢1,7.3万,73000.0,18.73,5.665825212468445,,,ワンルーム,2階 | 7.3万円 - | ワンルーム 18.73m 2,https://suumo.jp/chintai/jnc_000105637410/?bc=100488591080
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100497085617,和宗奥沢ハイツ,東京都世田谷区奥沢3,10.4万,104000.0,31.3,9.468250355059388,,,ワンルーム,2階 | - - | ワンルーム 31.3m 2,https://suumo.jp/chintai/jnc_000105887855/?bc=100497085617
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100494494157,メゾンイトウ,東京都世田谷区奥沢1,6.2万,62000.0,23.6,7.13900026771251,,,ワンルーム,1階 | 6.2万円 6.2万円 | ワンルーム 23.6m 2,https://suumo.jp/chintai/jnc_000106382139/?bc=100494494157
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100489845290,OLIO奥沢,東京都世田谷区奥沢3,7.5万,75000.0,19.11,5.7807752167790705,,,ワンルーム,4階 | 7.5万円 7.5万円 | ワンルーム 19.11m 2,https://suumo.jp/chintai/jnc_000104975559/?bc=100489845290
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100489178651,奥沢コーポラス,東京都世田谷区奥沢3,6.5万,65000.0,20.0,6.050000226875008,,,1K,2階 | 6.5万円 6.5万円 | 1K 20m 2,https://suumo.jp/chintai/jnc_000104139242/?bc=100489178651
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100503764644,S1098,東京都世田谷区奥沢4,9.7万,97000.0,27.32,8.264300309911262,,,1K,2階 | 9.7万円 9.7万円 | 1K 27.32m 2,https://suumo.jp/chintai/jnc_000106719958/?bc=100503764644
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100462240198,日興パレス田園調布第2,東京都世田谷区東玉川1,6万,60000.0,18.63,5.63557521133407,,,ワンルーム,1階 | 6万円 6万円 | ワンルーム 18.63m 2,https://suumo.jp/chintai/jnc_000105843361/?bc=100462240198
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100496843720,東急目黒線 奥沢駅 5階建 築42年,東京都世田谷区奥沢3,5.7万,57000.0,16.85,5.097125191142195,,,1K,4階 | 5.7万円 5.7万円 | 1K 16.85m 2,https://suumo.jp/chintai/jnc_000105863952/?bc=100496843720
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100503467012,東急目黒線 奥沢駅 4階建 築57年,東京都世田谷区奥沢3,10.4万,104000.0,31.3,9.468250355059388,,,1DK,2階 | - - | 1DK 31.3m 2,https://suumo.jp/chintai/jnc_000105893568/?bc=100503467012
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100500534645,東玉川戸建,東京都世田谷区東玉川2,29.8万,298000.0,116.09,35.11722631689599,,,4LDK,- | 89.4万円 - | 4LDK 116.09m 2,https://suumo.jp/chintai/jnc_000106045314/?bc=100500534645
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100498807697,レガーロ田園調布,東京都世田谷区東玉川2,16.8万,168000.0,34.92,10.563300396123765,,,1LDK,2階 | - - | 1LDK 34.92m 2,https://suumo.jp/chintai/jnc_000106087809/?bc=100498807697
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100499049815,レガーロ田園調布,東京都世田谷区東玉川2,18.3万,183000.0,34.92,10.563300396123765,,,1LDK,2階 | - - | 1LDK 34.92m 2,https://suumo.jp/chintai/jnc_000106087810/?bc=100499049815
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100504279929,CB大岡山ヴェルデ,東京都目黒区緑が丘3,13万,130000.0,31.8,9.619500360731264,,,1LDK,1階 | - 13万円 | 1LDK 31.8m 2,https://suumo.jp/chintai/jnc_000106831353/?bc=100504279929
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100488018533,リュエルラビュイ自由が丘,東京都目黒区自由が丘1,17.2万,172000.0,48.75,14.746875553007833,,,1SLDK,2階 | 17.2万円 17.2万円 | 1SLDK 48.75m 2,https://suumo.jp/chintai/jnc_000106696491/?bc=100488018533
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100497983546,リュエルラビュイ自由が丘,東京都目黒区自由が丘1,17.7万,177000.0,48.75,14.746875553007833,,,1LDK,2階 | 17.7万円 17.7万円 | 1LDK 48.75m 2,https://suumo.jp/chintai/jnc_000106382003/?bc=100497983546
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100487561519,リュエルラビュイ自由が丘,東京都目黒区自由が丘1,19万,190000.0,48.75,14.746875553007833,,,1LDK,2階 | 19万円 19万円 | 1LDK 48.75m 2,https://suumo.jp/chintai/jnc_000104689126/?bc=100487561519
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100500505563,東急池上線 雪が谷大塚駅 5階建 築16年,東京都大田区石川町2,17.5万,175000.0,45.27,13.694175513531581,,,1LDK,1階 | 17.5万円 35万円 | 1LDK 45.27m 2,https://suumo.jp/chintai/jnc_000106249222/?bc=100500505563
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100501719053,東急池上線 雪が谷大塚駅 5階建 築16年,東京都大田区石川町2,17.8万,178000.0,46.05,13.930125522379706,,,1LDK,3階 | 17.8万円 35.6万円 | 1LDK 46.05m 2,https://suumo.jp/chintai/jnc_000106456323/?bc=100501719053
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100502012596,東急池上線 雪が谷大塚駅 5階建 築16年,東京都大田区石川町2,24.9万,249000.0,65.43,19.79257574222159,,,3LDK,3階 | 24.9万円 49.8万円 | 3LDK 65.43m 2,https://suumo.jp/chintai/jnc_000106501030/?bc=100502012596
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100503763348,ジーリョ自由が丘,東京都世田谷区奥沢7,11.9万,119000.0,25.84,7.8166002931225105,,,1K,3階 | 11.9万円 14.28万円 | 1K 25.84m 2,https://suumo.jp/chintai/jnc_000105398067/?bc=100503763348
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100503810217,ジーリョ自由が丘,東京都世田谷区奥沢7,25万,250000.0,56.72,17.157800643417524,,,2LDK,4階 | 25万円 37.5万円 | 2LDK 56.72m 2,https://suumo.jp/chintai/jnc_000106705077/?bc=100503810217
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100504347484,cielle自由が丘 シエール自由が丘,東京都世田谷区玉川田園調布2,12.2万,122000.0,41.47,12.544675470425329,,,1LDK,1階 | 12.2万円 12.2万円 | 1LDK 41.47m 2,https://suumo.jp/chintai/jnc_000106794927/?bc=100504347484
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100492508021,cielle自由が丘 シエール自由が丘,東京都世田谷区玉川田園調布2,12.2万,122000.0,25.97,7.855925294597197,,,1K,2階 | 12.2万円 12.2万円 | 1K 25.97m 2,https://suumo.jp/chintai/jnc_000105280676/?bc=100492508021
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100471185461,cielle自由が丘 シエール自由が丘,東京都世田谷区玉川田園調布2,17.4万,174000.0,40.45,12.236125458854705,,,1LDK,3階 | 17.4万円 17.4万円 | 1LDK 40.45m 2,https://suumo.jp/chintai/jnc_000102261917/?bc=100471185461
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100498195885,cielle自由が丘 シエール自由が丘,東京都世田谷区玉川田園調布2,18万,180000.0,40.94,12.38435046441314,,,1LDK,4階 | 18万円 18万円 | 1LDK 40.94m 2,https://suumo.jp/chintai/jnc_000105467071/?bc=100498195885
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100262015607,cielle自由が丘 シエール自由が丘,東京都世田谷区玉川田園調布2,18.7万,187000.0,41.47,12.544675470425329,,,1LDK,5階 | 18.7万円 18.7万円 | 1LDK 41.47m 2,https://suumo.jp/chintai/jnc_000106794928/?bc=100262015607
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100502396976,cielle自由が丘 シエール自由が丘,東京都世田谷区玉川田園調布2,21.7万,217000.0,57.45,17.37862565169846,,,1LDK,4階 | 21.7万円 21.7万円 | 1LDK 57.45m 2,https://suumo.jp/chintai/jnc_000106562704/?bc=100502396976
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100499815440,ロイヤルメゾン雪谷,東京都大田区石川町2,17.5万,175000.0,59.8,18.089500678356274,,,3DK,2階 | 17.5万円 17.5万円 | 3DK 59.8m 2,https://suumo.jp/chintai/jnc_000105951247/?bc=100499815440
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100495566503,フェリース大岡山,東京都目黒区大岡山2,12万,120000.0,40.57,12.272425460215954,,,1LDK,1階 | 12万円 12万円 | 1LDK 40.57m 2,https://suumo.jp/chintai/jnc_000106696474/?bc=100495566503
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100494819016,フェリース大岡山,東京都目黒区大岡山2,12.5万,125000.0,40.57,12.272425460215954,,,1LDK,1階 | 12.5万円 12.5万円 | 1LDK 40.57m 2,https://suumo.jp/chintai/jnc_000105608301/?bc=100494819016
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100504169378,アレーロ自由が丘,東京都目黒区自由が丘1,10.9万,109000.0,24.02,7.2660502724768845,,,ワンルーム,2階 | - - | ワンルーム 24.02m 2,https://suumo.jp/chintai/jnc_000045823474/?bc=100504169378
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100498069327,アレーロ自由が丘,東京都目黒区自由が丘1,16.4万,164000.0,42.85,12.962125486079705,,,1LDK,B1-1階 | - - | 1LDK 42.85m 2,https://suumo.jp/chintai/jnc_000105818019/?bc=100498069327
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100481640701,エルプラド自由が丘,東京都世田谷区奥沢5,11.8万,118000.0,24.6,7.44150027905626,,,ワンルーム,2階 | 11.8万円 11.8万円 | ワンルーム 24.6m 2,https://suumo.jp/chintai/jnc_000105679265/?bc=100481640701
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100503954586,エルプラド自由が丘,東京都世田谷区奥沢5,15.4万,154000.0,32.63,9.870575370146577,,,1LDK,4階 | 15.4万円 15.4万円 | 1LDK 32.63m 2,https://suumo.jp/chintai/jnc_000106389817/?bc=100503954586
2026-05-01,2026-05-01T07:15:33+09:00,rent,賃貸,100495276763,エルプラド自由が丘,東京都世田谷区奥沢5,15.9万,159000.0,32.63,9.870575370146577,,,1LDK,4階 | 15.9万円 15.9万円 | 1LDK 32.63m 2,https://suumo.jp/chintai/jnc_000105664021/?bc=100495276763
