run_date,fetched_at,category,sub_category,listing_id,title,address,price_text,price_yen,area_sqm,area_tsubo,unit_price_per_sqm,unit_price_per_tsubo,layout_text,detail_text,detail_url
2026-03-01,2026-03-01T06:40:43+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104897245/,ラ・フレーズ奥沢,東京都世田谷区奥沢3,10万,100000.0,23.38,7.072450265216884,,,1K,1階 | 10万円 10万円 | 1K 23.38m 2,https://suumo.jp/chintai/jnc_000104897245/
2026-03-01,2026-03-01T06:40:43+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105210905/,メゾン・ド・エルビエ,東京都世田谷区奥沢2,4.9万,49000.0,13.25,4.008125150304693,,,ワンルーム,5階 | - - | ワンルーム 13.25m 2,https://suumo.jp/chintai/jnc_000105210905/
2026-03-01,2026-03-01T06:40:43+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104996956/,Fullea奥沢,東京都世田谷区奥沢3,18.5万,185000.0,31.6,9.559000358462514,,,1LDK,3階 | 18.5万円 - | 1LDK 31.6m 2,https://suumo.jp/chintai/jnc_000104996956/
2026-03-01,2026-03-01T06:40:43+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105249222/,メゾンコンフォース奥沢,東京都世田谷区奥沢4,9.3万,93000.0,28.0,8.470000317625011,,,1K,1階 | - 13.95万円 | 1K 28m 2,https://suumo.jp/chintai/jnc_000105249222/
2026-03-01,2026-03-01T06:40:43+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104608659/,アトリオフラッツ自由が丘east,東京都世田谷区奥沢2,14.5万,145000.0,25.33,7.662325287337198,,,1K,1階 | 14.5万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000104608659/
2026-03-01,2026-03-01T06:40:43+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104668695/,ルポ・ルアナ,東京都世田谷区奥沢5,11万,110000.0,28.0,8.470000317625011,,,ワンルーム,1階 | 11万円 11万円 | ワンルーム 28m 2,https://suumo.jp/chintai/jnc_000104668695/
2026-03-01,2026-03-01T06:40:43+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105114592/,自由が丘参番館,東京都世田谷区奥沢2,10万,100000.0,29.28,8.857200332145013,,,1K,1階 | 10万円 10万円 | 1K 29.28m 2,https://suumo.jp/chintai/jnc_000105114592/
2026-03-01,2026-03-01T06:40:43+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104076549/,ベーシックハイツ奥沢,東京都世田谷区奥沢5,10万,100000.0,23.4,7.078500265443759,,,ワンルーム,1階 | 10万円 10万円 | ワンルーム 23.4m 2,https://suumo.jp/chintai/jnc_000104076549/
2026-03-01,2026-03-01T06:40:43+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104844723/,ウェルシィセブン,東京都世田谷区奥沢1,7.7万,77000.0,18.73,5.665825212468445,,,ワンルーム,2階 | 7.7万円 - | ワンルーム 18.73m 2,https://suumo.jp/chintai/jnc_000104844723/
2026-03-01,2026-03-01T06:40:43+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000042832735/,LaVie D′or自由が丘,東京都世田谷区奥沢3,8.5万,85000.0,23.0,6.95750026090626,,,ワンルーム,1階 | 8.5万円 8.5万円 | ワンルーム 23m 2,https://suumo.jp/chintai/jnc_000042832735/
2026-03-01,2026-03-01T06:40:43+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000058489168/,シオン自由ケ丘,東京都世田谷区奥沢2,6.5万,65000.0,21.23,6.422075240827821,,,ワンルーム,1階 | - - | ワンルーム 21.23m 2,https://suumo.jp/chintai/jnc_000058489168/
2026-03-01,2026-03-01T06:40:43+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104830623/,奥沢4丁目戸建,東京都世田谷区奥沢4,40万,400000.0,74.94,22.669350850100656,,,1SK,- | 40万円 40万円 | 1SK 74.94m 2,https://suumo.jp/chintai/jnc_000104830623/
2026-03-01,2026-03-01T06:40:43+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105291609/,メイプルファーム自由が丘,東京都目黒区緑が丘2,17.5万,175000.0,37.93,11.473825430268453,,,1LDK,3階 | 17.5万円 17.5万円 | 1LDK 37.93m 2,https://suumo.jp/chintai/jnc_000105291609/
2026-03-01,2026-03-01T06:40:43+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105280698/,レガーロ田園調布,東京都世田谷区東玉川2,11.3万,113000.0,22.0,6.655000249562509,,,1DK,3階 | - - | 1DK 22m 2,https://suumo.jp/chintai/jnc_000105280698/
2026-03-01,2026-03-01T06:40:43+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105328939/,オークヒル自由が丘,東京都世田谷区奥沢5,10.5万,105000.0,27.75,8.394375314789073,,,1K,1階 | - 18万円 | 1K 27.75m 2,https://suumo.jp/chintai/jnc_000105328939/
2026-03-01,2026-03-01T06:40:43+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105242213/,ハウスグリーンヒル,東京都目黒区緑が丘3,8.6万,86000.0,22.92,6.933300259998759,,,1K,2階 | 4.3万円 12.9万円 | 1K 22.92m 2,https://suumo.jp/chintai/jnc_000105242213/
2026-03-01,2026-03-01T06:40:43+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105005964/,プラウド奥沢,東京都世田谷区奥沢3,35万,350000.0,79.67,24.100175903756597,,,3LDK,3階 | 70万円 35万円 | 3LDK 79.67m 2,https://suumo.jp/chintai/jnc_000105005964/
2026-03-01,2026-03-01T06:40:43+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105060736/,リラ奥沢,東京都世田谷区奥沢4,16万,160000.0,35.05,10.602625397598452,,,1LDK,2階 | 16万円 16万円 | 1LDK 35.05m 2,https://suumo.jp/chintai/jnc_000105060736/
