run_date,fetched_at,category,sub_category,listing_id,title,address,price_text,price_yen,area_sqm,area_tsubo,unit_price_per_sqm,unit_price_per_tsubo,layout_text,detail_text,detail_url
2026-04-13,2026-04-13T06:55:49+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000048702433/,奥沢スカイハイツ,東京都世田谷区奥沢5,9万,90000.0,30.0,9.075000340312512,,,2K,2階 | 9万円 - | 2K 30m 2,https://suumo.jp/chintai/jnc_000048702433/
2026-04-13,2026-04-13T06:55:49+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106423249/,三和マンション,東京都世田谷区奥沢4,8万,80000.0,33.0,9.982500374343763,,,1K,4階 | 8万円 8万円 | 1K 33m 2,https://suumo.jp/chintai/jnc_000106423249/
2026-04-13,2026-04-13T06:55:49+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000089788393/,奥沢4丁目貸家,東京都世田谷区奥沢4,18万,180000.0,85.75,25.939375972726598,,,5SDK,- | 18万円 18万円 | 5SDK 85.75m 2,https://suumo.jp/chintai/jnc_000089788393/
2026-04-13,2026-04-13T06:55:49+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000072323017/,ラッフルズ奥沢,東京都世田谷区奥沢3,12万,120000.0,33.12,10.018800375705013,,,1LDK,1階 | 12万円 12万円 | 1LDK 33.12m 2,https://suumo.jp/chintai/jnc_000072323017/
2026-04-13,2026-04-13T06:55:49+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000079734305/,Branche JIYUGAOKA,東京都世田谷区奥沢4,12.2万,122000.0,31.5,9.528750357328137,,,1DK,4階 | - 12.2万円 | 1DK 31.5m 2,https://suumo.jp/chintai/jnc_000079734305/
2026-04-13,2026-04-13T06:55:49+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104989294/,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,14.5万,145000.0,25.33,7.662325287337198,,,1K,1階 | 14.5万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000104989294/
2026-04-13,2026-04-13T06:55:49+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104975559/,OLIO奥沢,東京都世田谷区奥沢3,7.5万,75000.0,19.11,5.7807752167790705,,,ワンルーム,4階 | 7.5万円 7.5万円 | ワンルーム 19.11m 2,https://suumo.jp/chintai/jnc_000104975559/
2026-04-13,2026-04-13T06:55:49+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106382139/,メゾンイトウ,東京都世田谷区奥沢1,6.2万,62000.0,23.6,7.13900026771251,,,ワンルーム,1階 | 6.2万円 6.2万円 | ワンルーム 23.6m 2,https://suumo.jp/chintai/jnc_000106382139/
2026-04-13,2026-04-13T06:55:49+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106428841/,原ビル,東京都世田谷区奥沢2,7.5万,75000.0,25.2,7.62300028586251,,,1K,4階 | 7.5万円 7.5万円 | 1K 25.2m 2,https://suumo.jp/chintai/jnc_000106428841/
2026-04-13,2026-04-13T06:55:49+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105689084/,奥沢4丁目戸建,東京都世田谷区奥沢4,34万,340000.0,74.94,22.669350850100656,,,1SK,- | 34万円 34万円 | 1SK 74.94m 2,https://suumo.jp/chintai/jnc_000105689084/
