run_date,fetched_at,category,sub_category,listing_id,title,address,price_text,price_yen,area_sqm,area_tsubo,unit_price_per_sqm,unit_price_per_tsubo,layout_text,detail_text,detail_url
2026-04-18,2026-04-18T07:05:20+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106192137/,毛利ビル,東京都世田谷区奥沢3,6.5万,65000.0,23.65,7.154125268279697,,,1K,3階 | - - | 1K 23.65m 2,https://suumo.jp/chintai/jnc_000106192137/
2026-04-18,2026-04-18T07:05:20+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105807216/,パークガーデン,東京都世田谷区奥沢2,16万,160000.0,33.68,10.188200382057513,,,1LDK,2階 | 16万円 - | 1LDK 33.68m 2,https://suumo.jp/chintai/jnc_000105807216/
2026-04-18,2026-04-18T07:05:20+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104996958/,Fullea奥沢,東京都世田谷区奥沢3,18.7万,187000.0,31.6,9.559000358462514,,,1LDK,4階 | - - | 1LDK 31.6m 2,https://suumo.jp/chintai/jnc_000104996958/
2026-04-18,2026-04-18T07:05:20+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104989294/,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,14.5万,145000.0,25.33,7.662325287337198,,,1K,1階 | 14.5万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000104989294/
2026-04-18,2026-04-18T07:05:20+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106472768/,クレイノディアコート,東京都世田谷区奥沢2,12.8万,128000.0,24.63,7.450575279396572,,,1K,2階 | - 12.8万円 | 1K 24.63m 2,https://suumo.jp/chintai/jnc_000106472768/
2026-04-18,2026-04-18T07:05:20+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000048702433/,奥沢スカイハイツ,東京都世田谷区奥沢5,9万,90000.0,28.45,8.6061253227297,,,2K,2階 | 9万円 - | 2K 28.45m 2,https://suumo.jp/chintai/jnc_000048702433/
2026-04-18,2026-04-18T07:05:20+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000077088907/,自由が丘3丁目戸建,東京都目黒区自由が丘3,30万,300000.0,129.6,39.204001470150054,,,5DK,1-3階 | 30万円 30万円 | 5DK 129.6m 2,https://suumo.jp/chintai/jnc_000077088907/
2026-04-18,2026-04-18T07:05:20+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106382139/,メゾンイトウ,東京都世田谷区奥沢1,6.2万,62000.0,23.6,7.13900026771251,,,ワンルーム,1階 | 6.2万円 6.2万円 | ワンルーム 23.6m 2,https://suumo.jp/chintai/jnc_000106382139/
2026-04-18,2026-04-18T07:05:20+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105863952/,東急目黒線 奥沢駅 5階建 築42年,東京都世田谷区奥沢3,5.7万,57000.0,16.85,5.097125191142195,,,1K,4階 | 5.7万円 5.7万円 | 1K 16.85m 2,https://suumo.jp/chintai/jnc_000105863952/
2026-04-18,2026-04-18T07:05:20+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105887855/,和宗奥沢ハイツ,東京都世田谷区奥沢3,10.4万,104000.0,31.3,9.468250355059388,,,1DK,2階 | - - | 1DK 31.3m 2,https://suumo.jp/chintai/jnc_000105887855/
2026-04-18,2026-04-18T07:05:20+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000100349005/,自由が丘ハイツ,東京都世田谷区奥沢2,8万,80000.0,22.08,6.679200250470008,,,ワンルーム,2階 | 8万円 8万円 | ワンルーム 22.08m 2,https://suumo.jp/chintai/jnc_000100349005/
2026-04-18,2026-04-18T07:05:20+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105689084/,奥沢4丁目戸建,東京都世田谷区奥沢4,34万,340000.0,74.94,22.669350850100656,,,1SK,- | 34万円 34万円 | 1SK 74.94m 2,https://suumo.jp/chintai/jnc_000105689084/
2026-04-18,2026-04-18T07:05:20+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106211773/,アルカディア田園調布,東京都世田谷区玉川田園調布1,21万,210000.0,47.77,14.450425541890958,,,1LDK,3階 | 21万円 21万円 | 1LDK 47.77m 2,https://suumo.jp/chintai/jnc_000106211773/
2026-04-18,2026-04-18T07:05:20+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106423249/,三和マンション,東京都世田谷区奥沢4,8万,80000.0,33.0,9.982500374343763,,,1K,4階 | 8万円 8万円 | 1K 33m 2,https://suumo.jp/chintai/jnc_000106423249/
2026-04-18,2026-04-18T07:05:20+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106373030/,太陽マンション,東京都世田谷区奥沢5,9.8万,98000.0,28.19,8.527475319780324,,,ワンルーム,2階 | 9.8万円 - | ワンルーム 28.19m 2,https://suumo.jp/chintai/jnc_000106373030/
2026-04-18,2026-04-18T07:05:20+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106228460/,秀和自由ヶ丘レジデンス,東京都世田谷区奥沢5,16.8万,168000.0,33.55,10.148875380582826,,,ワンルーム,5階 | 16.8万円 16.8万円 | ワンルーム 33.55m 2,https://suumo.jp/chintai/jnc_000106228460/
2026-04-18,2026-04-18T07:05:20+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104967844/,東急東横線 自由が丘駅 地下1地上10階建 築25年,東京都目黒区中根1,18.6万,186000.0,39.45,11.933625447510954,,,1LDK,4階 | 18.6万円 18.6万円 | 1LDK 39.45m 2,https://suumo.jp/chintai/jnc_000104967844/
2026-04-18,2026-04-18T07:05:20+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000089788393/,奥沢4丁目貸家,東京都世田谷区奥沢4,18万,180000.0,85.75,25.939375972726598,,,5SDK,- | 18万円 18万円 | 5SDK 85.75m 2,https://suumo.jp/chintai/jnc_000089788393/
