run_date,fetched_at,category,sub_category,listing_id,title,address,price_text,price_yen,area_sqm,area_tsubo,unit_price_per_sqm,unit_price_per_tsubo,layout_text,detail_text,detail_url
2026-06-24,2026-06-24T07:43:22+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106925110/,NEIVA奥沢,東京都世田谷区奥沢4,14万,140000.0,36.61,11.074525415294703,,,1LDK,1階 | - 14万円 | 1LDK 36.61m 2,https://suumo.jp/chintai/jnc_000106925110/
2026-06-24,2026-06-24T07:43:22+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000108007714/,ミハス奥沢,東京都世田谷区東玉川2,8.8万,88000.0,21.73,6.573325246499697,,,1K,1階 | - 8.8万円 | 1K 21.73m 2,https://suumo.jp/chintai/jnc_000108007714/
2026-06-24,2026-06-24T07:43:22+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000107993006/,ヴィクトワール奥沢,東京都世田谷区奥沢3,17.2万,172000.0,52.37,15.841925594072208,,,1LDK,2階 | 17.2万円 34.4万円 | 1LDK 52.37m 2,https://suumo.jp/chintai/jnc_000107993006/
2026-06-24,2026-06-24T07:43:22+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000107865695/,パークガーデン,東京都世田谷区奥沢2,17万,170000.0,33.68,10.188200382057513,,,1LDK,3階 | 17万円 - | 1LDK 33.68m 2,https://suumo.jp/chintai/jnc_000107865695/
2026-06-24,2026-06-24T07:43:22+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104996955/,Fullea奥沢,東京都世田谷区奥沢3,20万,200000.0,35.4,10.708500401568765,,,1LDK,2階 | - - | 1LDK 35.4m 2,https://suumo.jp/chintai/jnc_000104996955/
2026-06-24,2026-06-24T07:43:22+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000107238277/,Arc奥沢B棟,東京都世田谷区奥沢1,13.8万,138000.0,36.85,11.147125418017202,,,1LDK,1階 | 13.8万円 13.8万円 | 1LDK 36.85m 2,https://suumo.jp/chintai/jnc_000107238277/
2026-06-24,2026-06-24T07:43:22+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000108007712/,シュバイツァーホーフ,東京都世田谷区東玉川1,13万,130000.0,35.93,10.868825407580951,,,1LDK,1階 | 13万円 26万円 | 1LDK 35.93m 2,https://suumo.jp/chintai/jnc_000108007712/
2026-06-24,2026-06-24T07:43:22+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000107781726/,島マンション,東京都世田谷区奥沢1,12.7万,127000.0,35.03,10.596575397371577,,,1LDK,1階 | - 6.35万円 | 1LDK 35.03m 2,https://suumo.jp/chintai/jnc_000107781726/
2026-06-24,2026-06-24T07:43:22+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000079734305/,Branche JIYUGAOKA,東京都世田谷区奥沢4,12.2万,122000.0,31.5,9.528750357328137,,,1DK,4階 | - 12.2万円 | 1DK 31.5m 2,https://suumo.jp/chintai/jnc_000079734305/
2026-06-24,2026-06-24T07:43:22+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104608659/,アトリオフラッツ自由が丘east,東京都世田谷区奥沢2,14.5万,145000.0,25.33,7.662325287337198,,,1K,1階 | 14.5万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000104608659/
2026-06-24,2026-06-24T07:43:22+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000107565318/,COSMOハウス,東京都世田谷区奥沢1,11.5万,115000.0,34.59,10.463475392380328,,,1K,2階 | 11.5万円 11.5万円 | 1K 34.59m 2,https://suumo.jp/chintai/jnc_000107565318/
