run_date,fetched_at,category,sub_category,listing_id,title,address,price_text,price_yen,area_sqm,area_tsubo,unit_price_per_sqm,unit_price_per_tsubo,layout_text,detail_text,detail_url
2026-05-09,2026-05-09T07:29:51+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106925110/,NEIVA奥沢,東京都世田谷区奥沢4,14万,140000.0,36.61,11.074525415294703,,,1LDK,1階 | - 14万円 | 1LDK 36.61m 2,https://suumo.jp/chintai/jnc_000106925110/
2026-05-09,2026-05-09T07:29:51+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104996958/,Fullea奥沢,東京都世田谷区奥沢3,18.7万,187000.0,31.6,9.559000358462514,,,1LDK,4階 | 18.7万円 - | 1LDK 31.6m 2,https://suumo.jp/chintai/jnc_000104996958/
2026-05-09,2026-05-09T07:29:51+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000079734305/,Branche JIYUGAOKA,東京都世田谷区奥沢4,12.2万,122000.0,31.5,9.528750357328137,,,1DK,4階 | - 12.2万円 | 1DK 31.5m 2,https://suumo.jp/chintai/jnc_000079734305/
2026-05-09,2026-05-09T07:29:51+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000048702433/,奥沢スカイハイツ,東京都世田谷区奥沢5,9万,90000.0,28.45,8.6061253227297,,,2K,2階 | 9万円 - | 2K 28.45m 2,https://suumo.jp/chintai/jnc_000048702433/
2026-05-09,2026-05-09T07:29:51+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106854697/,CHEZーSOI OKUSAWA2,東京都世田谷区奥沢4,11.7万,117000.0,36.22,10.956550410870639,,,1K,2階 | 11.7万円 11.7万円 | 1K 36.22m 2,https://suumo.jp/chintai/jnc_000106854697/
2026-05-09,2026-05-09T07:29:51+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000055887499/,ラフィネ自由が丘,東京都世田谷区奥沢3,8.6万,86000.0,23.18,7.011950262948134,,,1K,1階 | 8.6万円 8.6万円 | 1K 23.18m 2,https://suumo.jp/chintai/jnc_000055887499/
2026-05-09,2026-05-09T07:29:51+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106628436/,ヴィラアイレックス奥沢,東京都世田谷区奥沢1,25万,250000.0,88.67,26.82267600585035,,,2LDK,4階 | 25万円 25万円 | 2LDK 88.67m 2,https://suumo.jp/chintai/jnc_000106628436/
2026-05-09,2026-05-09T07:29:51+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106613950/,グランピア自由が丘,東京都世田谷区奥沢5,13万,130000.0,26.17,7.916425296865949,,,1K,1階 | 13万円 - | 1K 26.17m 2,https://suumo.jp/chintai/jnc_000106613950/
2026-05-09,2026-05-09T07:29:51+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106382139/,メゾンイトウ,東京都世田谷区奥沢1,6.2万,62000.0,23.6,7.13900026771251,,,ワンルーム,1階 | 6.2万円 6.2万円 | ワンルーム 23.6m 2,https://suumo.jp/chintai/jnc_000106382139/
2026-05-09,2026-05-09T07:29:51+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105447133/,ウェルシィセブン,東京都世田谷区奥沢1,7.3万,73000.0,18.73,5.665825212468445,,,ワンルーム,2階 | 7.3万円 - | ワンルーム 18.73m 2,https://suumo.jp/chintai/jnc_000105447133/
