run_date,fetched_at,category,sub_category,listing_id,title,address,price_text,price_yen,area_sqm,area_tsubo,unit_price_per_sqm,unit_price_per_tsubo,layout_text,detail_text,detail_url
2026-06-23,2026-06-23T07:59:14+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000107993006/,ヴィクトワール奥沢,東京都世田谷区奥沢3,17.2万,172000.0,52.37,15.841925594072208,,,1LDK,2階 | 17.2万円 34.4万円 | 1LDK 52.37m 2,https://suumo.jp/chintai/jnc_000107993006/
2026-06-23,2026-06-23T07:59:14+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104989294/,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,14.5万,145000.0,25.33,7.662325287337198,,,1K,1階 | 14.5万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000104989294/
2026-06-23,2026-06-23T07:59:14+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104996955/,Fullea奥沢,東京都世田谷区奥沢3,20万,200000.0,35.42,10.71455040179564,,,1LDK,2階 | 20万円 - | 1LDK 35.42m 2,https://suumo.jp/chintai/jnc_000104996955/
2026-06-23,2026-06-23T07:59:14+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000107865695/,パークガーデン,東京都世田谷区奥沢2,17万,170000.0,33.68,10.188200382057513,,,1LDK,3階 | 17万円 - | 1LDK 33.68m 2,https://suumo.jp/chintai/jnc_000107865695/
2026-06-23,2026-06-23T07:59:14+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000107804157/,世田谷区奥沢4丁目戸建,東京都世田谷区奥沢4,22.5万,225000.0,90.18,27.279451022979412,,,3LDK,1-2階 | 22.5万円 22.5万円 | 3LDK 90.18m 2,https://suumo.jp/chintai/jnc_000107804157/
2026-06-23,2026-06-23T07:59:14+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000107238277/,Arc奥沢B棟,東京都世田谷区奥沢1,13.8万,138000.0,36.85,11.147125418017202,,,1LDK,1階 | 13.8万円 13.8万円 | 1LDK 36.85m 2,https://suumo.jp/chintai/jnc_000107238277/
2026-06-23,2026-06-23T07:59:14+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106162160/,東玉川戸建,東京都世田谷区東玉川1,40万,400000.0,101.64,30.74610115297879,,,3LDK,- | 80万円 40万円 | 3LDK 101.64m 2,https://suumo.jp/chintai/jnc_000106162160/
2026-06-23,2026-06-23T07:59:14+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000108003711/,はいむた 101,東京都世田谷区奥沢4,17.2万,172000.0,50.0,15.12500056718752,,,1LDK,1階 | 17.2万円 17.2万円 | 1LDK 50m 2,https://suumo.jp/chintai/jnc_000108003711/
2026-06-23,2026-06-23T07:59:14+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000107969362/,CasaAsperaJiyugaoka,東京都世田谷区奥沢5,12.8万,128000.0,33.95,10.269875385120327,,,1DK,3階 | 12.8万円 12.8万円 | 1DK 33.95m 2,https://suumo.jp/chintai/jnc_000107969362/
2026-06-23,2026-06-23T07:59:14+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000107790985/,東急目黒線 奥沢駅 3階建 築57年,東京都世田谷区奥沢1,12.7万,127000.0,35.03,10.596575397371577,,,1LDK,1階 | - 6.35万円 | 1LDK 35.03m 2,https://suumo.jp/chintai/jnc_000107790985/
