run_date,fetched_at,category,sub_category,listing_id,title,address,price_text,price_yen,area_sqm,area_tsubo,unit_price_per_sqm,unit_price_per_tsubo,layout_text,detail_text,detail_url
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100499828324,リシャール奥沢,東京都世田谷区奥沢3,16万,160000.0,37.57,11.364925426184703,,,1LDK,4階 | 16万円 16万円 | 1LDK 37.57m 2,https://suumo.jp/chintai/jnc_000106228459/?bc=100499828324
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100498814863,Fullea奥沢,東京都世田谷区奥沢3,18.7万,187000.0,31.6,9.559000358462514,,,1LDK,4階 | - - | 1LDK 31.6m 2,https://suumo.jp/chintai/jnc_000104996958/?bc=100498814863
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100455016402,Fullea奥沢,東京都世田谷区奥沢3,20万,200000.0,35.42,10.71455040179564,,,1LDK,2階 | 20万円 - | 1LDK 35.42m 2,https://suumo.jp/chintai/jnc_000104996955/?bc=100455016402
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100488451900,Fullea奥沢,東京都世田谷区奥沢3,20.7万,207000.0,31.6,9.559000358462514,,,1LDK,4階 | 20.7万円 - | 1LDK 31.6m 2,https://suumo.jp/chintai/jnc_000099940014/?bc=100488451900
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100464181142,Fullea奥沢,東京都世田谷区奥沢3,21.8万,218000.0,38.16,11.543400432877515,,,1DK,3階 | - - | 1DK 38.16m 2,https://suumo.jp/chintai/jnc_000104996957/?bc=100464181142
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100489038834,Fullea奥沢,東京都世田谷区奥沢3,23.8万,238000.0,38.16,11.543400432877515,,,1DK,4階 | 23.8万円 - | 1DK 38.16m 2,https://suumo.jp/chintai/jnc_000099934176/?bc=100489038834
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100498917939,CHART HOUSE 自由が丘,東京都世田谷区奥沢2,16.9万,169000.0,48.66,14.719650551986893,,,1SDK,1階 | 16.9万円 16.9万円 | 1SDK 48.66m 2,https://suumo.jp/chintai/jnc_000106034522/?bc=100498917939
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100494299210,大洋奥沢マンション,東京都世田谷区奥沢3,11万,110000.0,29.0,8.772500328968762,,,1LDK,4階 | 11万円 11万円 | 1LDK 29m 2,https://suumo.jp/chintai/jnc_000105570150/?bc=100494299210
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100499329669,東玉川戸建,東京都世田谷区東玉川1,40万,400000.0,101.64,30.74610115297879,,,3LDK,- | 80万円 40万円 | 3LDK 101.64m 2,https://suumo.jp/chintai/jnc_000106162160/?bc=100499329669
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100498772712,奥沢2丁目戸建,東京都世田谷区奥沢2,20万,200000.0,62.0,18.755000703312525,,,2LDK,- | 20万円 20万円 | 2LDK 62m 2,https://suumo.jp/chintai/jnc_000068943056/?bc=100498772712
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100476794398,グリーンパス奥沢,東京都世田谷区奥沢4,13.5万,135000.0,23.55,7.123875267145323,,,1DK,2階 | 13.5万円 - | 1DK 23.55m 2,https://suumo.jp/chintai/jnc_000104824595/?bc=100476794398
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100487044967,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,14.5万,145000.0,25.33,7.662325287337198,,,1K,1階 | 14.5万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000104989294/?bc=100487044967
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100487045358,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,14.5万,145000.0,25.31,7.656275287110322,,,1K,1階 | 14.5万円 - | 1K 25.31m 2,https://suumo.jp/chintai/jnc_000104989295/?bc=100487045358
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100487044964,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,14.8万,148000.0,25.33,7.662325287337198,,,1K,2階 | 14.8万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000104989299/?bc=100487044964
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100487045063,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,14.8万,148000.0,25.31,7.656275287110322,,,1K,2階 | 14.8万円 - | 1K 25.31m 2,https://suumo.jp/chintai/jnc_000104989297/?bc=100487045063
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100488104037,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,14.8万,148000.0,25.03,7.571575283934073,,,1K,2階 | 14.8万円 - | 1K 25.03m 2,https://suumo.jp/chintai/jnc_000104989298/?bc=100488104037
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100487044979,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,15万,150000.0,25.33,7.662325287337198,,,1K,3階 | 15万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000104989303/?bc=100487044979
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100487045223,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,15万,150000.0,25.31,7.656275287110322,,,1K,3階 | 15万円 - | 1K 25.31m 2,https://suumo.jp/chintai/jnc_000104989301/?bc=100487045223
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100487045166,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,15万,150000.0,25.03,7.571575283934073,,,1K,3階 | 15万円 - | 1K 25.03m 2,https://suumo.jp/chintai/jnc_000104989302/?bc=100487045166
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100488103995,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,15.5万,155000.0,25.33,7.662325287337198,,,1K,4階 | 15.5万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000104989307/?bc=100488103995
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100487045360,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,15.5万,155000.0,25.31,7.656275287110322,,,1K,4階 | 15.5万円 - | 1K 25.31m 2,https://suumo.jp/chintai/jnc_000104989305/?bc=100487045360
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100498654197,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,15.5万,155000.0,25.03,7.571575283934073,,,1K,4階 | 15.5万円 - | 1K 25.03m 2,https://suumo.jp/chintai/jnc_000104989306/?bc=100498654197
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100499169499,ソル・レヴェンテ,東京都世田谷区奥沢3,8.4万,84000.0,20.16,6.098400228690008,,,1K,3階 | 8.4万円 8.4万円 | 1K 20.16m 2,https://suumo.jp/chintai/jnc_000106113312/?bc=100499169499
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100498357482,アリュール自由が丘,東京都世田谷区奥沢2,7.7万,77000.0,17.0,5.142500192843757,,,ワンルーム,4階 | - - | ワンルーム 17m 2,https://suumo.jp/chintai/jnc_000103429177/?bc=100498357482
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100454444703,奥沢センターマンション,東京都世田谷区奥沢3,23.9万,239000.0,74.12,22.421300840798782,,,2LDK,7階 | 23.9万円 23.9万円 | 2LDK 74.12m 2,https://suumo.jp/chintai/jnc_000100807109/?bc=100454444703
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100499238723,オクサワシュルメール,東京都世田谷区奥沢3,10万,100000.0,30.0,9.075000340312512,,,ワンルーム,3階 | 10万円 10万円 | ワンルーム 30m 2,https://suumo.jp/chintai/jnc_000106146612/?bc=100499238723
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100466617507,マコト・パレス,東京都世田谷区奥沢1,8.5万,85000.0,30.0,9.075000340312512,,,2DK,5階 | 4.25万円 8.5万円 | 2DK 30m 2,https://suumo.jp/chintai/jnc_000104769675/?bc=100466617507
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100499604660,エスペランザ自由ヶ丘,東京都世田谷区奥沢3,7.8万,78000.0,20.09,6.077225227895946,,,ワンルーム,2階 | 7.8万円 7.8万円 | ワンルーム 20.09m 2,https://suumo.jp/chintai/jnc_000085599973/?bc=100499604660
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100493348203,ウェルシィセブン,東京都世田谷区奥沢1,7.3万,73000.0,18.73,5.665825212468445,,,ワンルーム,2階 | 7.3万円 - | ワンルーム 18.73m 2,https://suumo.jp/chintai/jnc_000105447133/?bc=100493348203
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100488600411,ウェルシィセブン,東京都世田谷区奥沢1,7.7万,77000.0,18.73,5.665825212468445,,,ワンルーム,2階 | 7.7万円 - | ワンルーム 18.73m 2,https://suumo.jp/chintai/jnc_000104844723/?bc=100488600411
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100494644001,メゾンイトウ,東京都世田谷区奥沢1,6.5万,65000.0,23.6,7.13900026771251,,,ワンルーム,1階 | 6.5万円 6.5万円 | ワンルーム 23.6m 2,https://suumo.jp/chintai/jnc_000105591168/?bc=100494644001
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100492911769,OLIO奥沢,東京都世田谷区奥沢3,7.5万,75000.0,19.11,5.7807752167790705,,,ワンルーム,4階 | 7.5万円 7.5万円 | ワンルーム 19.11m 2,https://suumo.jp/chintai/jnc_000104975559/?bc=100492911769
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100332316785,小山アパート,東京都世田谷区奥沢1,5.3万,53000.0,17.82,5.390550202145632,,,1K,2階 | 5.3万円 - | 1K 17.82m 2,https://suumo.jp/chintai/jnc_000104433177/?bc=100332316785
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100496459090,ファミールグラン田園調布,東京都世田谷区玉川田園調布1,26万,260000.0,71.41,21.601525810057215,,,3LDK,3階 | 26万円 26万円 | 3LDK 71.41m 2,https://suumo.jp/chintai/jnc_000105826120/?bc=100496459090
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100497008731,ハイタウン自由ヶ丘,東京都世田谷区奥沢3,5.7万,57000.0,16.85,5.097125191142195,,,1K,4階 | 5.7万円 5.7万円 | 1K 16.85m 2,https://suumo.jp/chintai/jnc_000105838682/?bc=100497008731
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100497812482,和宗奥沢ハイツ,東京都世田谷区奥沢3,10.4万,104000.0,31.3,9.468250355059388,,,1DK,2階 | - - | 1DK 31.3m 2,https://suumo.jp/chintai/jnc_000105887855/?bc=100497812482
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100492254489,ルクレ自由が丘,東京都目黒区自由が丘2,26万,260000.0,51.01,15.430525578644708,,,1LDK,B1-1階 | - - | 1LDK 51.01m 2,https://suumo.jp/chintai/jnc_000105873343/?bc=100492254489
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100497545100,ルクレ自由が丘,東京都目黒区自由が丘2,27.5万,275000.0,51.01,15.430525578644708,,,1LDK,1階 | - - | 1LDK 51.01m 2,https://suumo.jp/chintai/jnc_000105721666/?bc=100497545100
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100492270546,ルクレ自由が丘,東京都目黒区自由が丘2,28.4万,284000.0,51.01,15.430525578644708,,,1LDK,2階 | - - | 1LDK 51.01m 2,https://suumo.jp/chintai/jnc_000105204551/?bc=100492270546
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100497044651,ルクレ自由が丘,東京都目黒区自由が丘2,28.4万,284000.0,49.84,15.076600565372521,,,1LDK,1-2階 | - - | 1LDK 49.84m 2,https://suumo.jp/chintai/jnc_000105651244/?bc=100497044651
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100491195489,ルクレ自由が丘,東京都目黒区自由が丘2,28.5万,285000.0,48.52,14.67730055039877,,,1LDK,2-3階 | - - | 1LDK 48.52m 2,https://suumo.jp/chintai/jnc_000105148036/?bc=100491195489
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100492254486,ルクレ自由が丘,東京都目黒区自由が丘2,30.5万,305000.0,49.84,15.076600565372521,,,1LDK,2-3階 | - - | 1LDK 49.84m 2,https://suumo.jp/chintai/jnc_000105104209/?bc=100492254486
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100356889700,ルクレ自由が丘,東京都目黒区自由が丘2,31.1万,311000.0,49.09,14.849725556864708,,,1LDK,B1-1階 | - - | 1LDK 49.09m 2,https://suumo.jp/chintai/jnc_000104541294/?bc=100356889700
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100480557030,ルクレ自由が丘,東京都目黒区自由が丘2,32.3万,323000.0,49.84,15.076600565372521,,,1LDK,2階 | - - | 1LDK 49.84m 2,https://suumo.jp/chintai/jnc_000103771012/?bc=100480557030
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100499684263,ルクレ自由が丘,東京都目黒区自由が丘2,36.5万,365000.0,67.04,20.279600760485028,,,2LDK,1-2階 | - - | 2LDK 67.04m 2,https://suumo.jp/chintai/jnc_000105703972/?bc=100499684263
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100492669896,ルクレ自由が丘,東京都目黒区自由が丘2,38.3万,383000.0,67.04,20.279600760485028,,,2LDK,B1-1階 | - - | 2LDK 67.04m 2,https://suumo.jp/chintai/jnc_000104699534/?bc=100492669896
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100496597932,スターレジデンス八雲,東京都目黒区八雲2,30.9万,309000.0,61.75,18.679375700476587,,,3LDK,1階 | 15.45万円 - | 3LDK 61.75m 2,https://suumo.jp/chintai/jnc_000095415608/?bc=100496597932
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100496525301,ウェルスクエア田園調布,東京都大田区田園調布2,10.7万,107000.0,25.84,7.8166002931225105,,,1K,1階 | 10.7万円 10.7万円 | 1K 25.84m 2,https://suumo.jp/chintai/jnc_000105812677/?bc=100496525301
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100498688504,ウェルスクエア田園調布,東京都大田区田園調布2,12.7万,127000.0,35.03,10.596575397371577,,,1LDK,2階 | 12.7万円 12.7万円 | 1LDK 35.03m 2,https://suumo.jp/chintai/jnc_000106067322/?bc=100498688504
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100481744762,クレッセント自由が丘,東京都目黒区自由が丘1,29.8万,298000.0,55.7,16.8492506318469,,,2LDK,1階 | 29.8万円 59.6万円 | 2LDK 55.7m 2,https://suumo.jp/chintai/jnc_000103937737/?bc=100481744762
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100498908278,自由が丘2-16賃貸住宅,東京都目黒区自由が丘2,19.5万,195000.0,57.13,17.281825648068462,,,2LDK,1階 | 19.5万円 39万円 | 2LDK 57.13m 2,https://suumo.jp/chintai/jnc_000105637238/?bc=100498908278
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100490394800,自由が丘2-16賃貸住宅,東京都目黒区自由が丘2,22万,220000.0,57.13,17.281825648068462,,,2LDK,1階 | 22万円 44万円 | 2LDK 57.13m 2,https://suumo.jp/chintai/jnc_000105390502/?bc=100490394800
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100499394733,メゾンドシュミネ,東京都世田谷区奥沢2,6.6万,66000.0,13.75,4.159375155976568,,,ワンルーム,3階 | 6.6万円 - | ワンルーム 13.75m 2,https://suumo.jp/chintai/jnc_000106172896/?bc=100499394733
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100499731340,東急池上線 雪が谷大塚駅 5階建 築16年,東京都大田区石川町2,17.5万,175000.0,45.27,13.694175513531581,,,1LDK,1階 | 17.5万円 35万円 | 1LDK 45.27m 2,https://suumo.jp/chintai/jnc_000106249222/?bc=100499731340
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100498529204,REGALO田園調布,東京都世田谷区東玉川2,11.3万,113000.0,22.0,6.655000249562509,,,1DK,3階 | - - | 1DK 22m 2,https://suumo.jp/chintai/jnc_000105280698/?bc=100498529204
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100498805310,REGALO田園調布,東京都世田谷区東玉川2,16.8万,168000.0,34.92,10.563300396123765,,,1LDK,2階 | - - | 1LDK 34.92m 2,https://suumo.jp/chintai/jnc_000106087809/?bc=100498805310
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100499194511,REGALO田園調布,東京都世田谷区東玉川2,18.3万,183000.0,34.92,10.563300396123765,,,1LDK,2階 | - - | 1LDK 34.92m 2,https://suumo.jp/chintai/jnc_000106087810/?bc=100499194511
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100498687854,ザ・パークハウス自由が丘フロント,東京都世田谷区奥沢5,41万,410000.0,62.07,18.77617570410659,,,2LDK,5階 | 41万円 41万円 | 2LDK 62.07m 2,https://suumo.jp/chintai/jnc_000106061400/?bc=100498687854
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100499643406,ノーブル自由が丘,東京都世田谷区奥沢6,20万,200000.0,51.13,15.46682558000596,,,1LDK,2階 | 20万円 20万円 | 1LDK 51.13m 2,https://suumo.jp/chintai/jnc_000106199438/?bc=100499643406
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100498595231,パークサイド九品佛,東京都世田谷区奥沢7,15.5万,155000.0,38.33,11.594825434805953,,,1LDK,3階 | 15.5万円 31万円 | 1LDK 38.33m 2,https://suumo.jp/chintai/jnc_000106073271/?bc=100498595231
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100371896631,毛利ビル,東京都世田谷区奥沢3,6.5万,65000.0,23.65,7.154125268279697,,,1K,3階 | - - | 1K 23.65m 2,https://suumo.jp/chintai/jnc_000106192137/?bc=100371896631
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100497656358,Spruce八雲,東京都目黒区八雲2,18.9万,189000.0,40.08,12.124200454657515,,,1LDK,1階 | - 18.9万円 | 1LDK 40.08m 2,https://suumo.jp/chintai/jnc_000105838623/?bc=100497656358
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100489270013,Spruce八雲,東京都目黒区八雲2,19.7万,197000.0,40.08,12.124200454657515,,,1LDK,1階 | - 19.7万円 | 1LDK 40.08m 2,https://suumo.jp/chintai/jnc_000104903150/?bc=100489270013
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100499114560,奥沢スカイハイツ,東京都世田谷区奥沢5,9万,90000.0,30.21,9.1385253426947,,,1LDK,2階 | - - | 1LDK 30.21m 2,https://suumo.jp/chintai/jnc_000048702433/?bc=100499114560
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100499978422,秀和自由ヶ丘レジデンス,東京都世田谷区奥沢5,16.8万,168000.0,33.55,10.148875380582826,,,ワンルーム,5階 | 16.8万円 16.8万円 | ワンルーム 33.55m 2,https://suumo.jp/chintai/jnc_000106228460/?bc=100499978422
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100377463892,マトック,東京都世田谷区奥沢2,15万,150000.0,44.71,13.524775507179081,,,2DK,1階 | 15万円 15万円 | 2DK 44.71m 2,https://suumo.jp/chintai/jnc_000090149694/?bc=100377463892
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100489774975,東急東横線 自由が丘駅 地下1地上10階建 築25年,東京都目黒区中根1,18.6万,186000.0,39.45,11.933625447510954,,,1LDK,4階 | 18.6万円 18.6万円 | 1LDK 39.45m 2,https://suumo.jp/chintai/jnc_000104967844/?bc=100489774975
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100495475626,東急東横線 自由が丘駅 地下1地上10階建 築25年,東京都目黒区中根1,25.5万,255000.0,55.52,16.794800629805025,,,2LDK,5階 | 25.5万円 25.5万円 | 2LDK 55.52m 2,https://suumo.jp/chintai/jnc_000105703980/?bc=100495475626
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100493518752,東急東横線 自由が丘駅 地下1地上10階建 築25年,東京都目黒区中根1,26.5万,265000.0,55.52,16.794800629805025,,,2LDK,2階 | 26.5万円 26.5万円 | 2LDK 55.52m 2,https://suumo.jp/chintai/jnc_000105415735/?bc=100493518752
2026-04-06,2026-04-06T06:52:39+09:00,rent,賃貸,100484790725,東急東横線 自由が丘駅 地下1地上10階建 築25年,東京都目黒区中根1,29万,290000.0,54.8,16.57700062163752,,,2LDK,9階 | 29万円 - | 2LDK 54.8m 2,https://suumo.jp/chintai/jnc_000104347967/?bc=100484790725
