run_date,fetched_at,category,sub_category,listing_id,title,address,price_text,price_yen,area_sqm,area_tsubo,unit_price_per_sqm,unit_price_per_tsubo,layout_text,detail_text,detail_url
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100492078894,グラン シャンテ,東京都世田谷区奥沢4,34万,340000.0,84.82,25.658050962176908,,,3LDK,1階 | - 51万円 | 3LDK 84.82m 2,https://suumo.jp/chintai/jnc_000106396269/?bc=100492078894
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100492112313,国際パレス自由が丘,東京都目黒区自由が丘1,10万,100000.0,17.62,5.330050199876882,,,ワンルーム,3階 | - 10万円 | ワンルーム 17.62m 2,https://suumo.jp/chintai/jnc_000104996740/?bc=100492112313
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100500078943,国際パレス自由が丘,東京都目黒区自由が丘1,24.8万,248000.0,49.5,14.973750561515645,,,2LDK,2階 | 24.8万円 24.8万円 | 2LDK 49.5m 2,https://suumo.jp/chintai/jnc_000106255668/?bc=100500078943
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100501588166,ZOOM自由が丘,東京都世田谷区奥沢5,20.3万,203000.0,35.95,10.874875407807828,,,ワンルーム,3階 | 60.9万円 20.3万円 | ワンルーム 35.95m 2,https://suumo.jp/chintai/jnc_000105779174/?bc=100501588166
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100496801214,ZOOM自由が丘,東京都世田谷区奥沢5,22.33万,223299.99999999997,35.95,10.874875407807828,,,ワンルーム,3階 | 66.99万円 22.33万円 | ワンルーム 35.95m 2,https://suumo.jp/chintai/jnc_000105730682/?bc=100496801214
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100504957188,バンヴェール栗山,東京都目黒区緑が丘2,13万,130000.0,27.0,8.16750030628126,,,ワンルーム,2階 | 13万円 13万円 | ワンルーム 27m 2,https://suumo.jp/chintai/jnc_000103054642/?bc=100504957188
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100489883181,プラウド奥沢,東京都世田谷区奥沢3,35万,350000.0,79.67,24.100175903756597,,,3LDK,3階 | 70万円 35万円 | 3LDK 79.67m 2,https://suumo.jp/chintai/jnc_000105005964/?bc=100489883181
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100501456497,太陽マンション,東京都世田谷区奥沢5,9.8万,98000.0,28.19,8.527475319780324,,,ワンルーム,2階 | 9.8万円 - | ワンルーム 28.19m 2,https://suumo.jp/chintai/jnc_000106373030/?bc=100501456497
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100494668095,ウェルスクエアイズム奥沢,東京都世田谷区奥沢1,10.9万,109000.0,23.4,7.078500265443759,,,ワンルーム,3階 | 10.9万円 10.9万円 | ワンルーム 23.4m 2,https://suumo.jp/chintai/jnc_000105608468/?bc=100494668095
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100498325943,ウェルスクエアイズム奥沢,東京都世田谷区奥沢1,15.6万,156000.0,40.01,12.103025453863454,,,1LDK,4階 | 15.6万円 15.6万円 | 1LDK 40.01m 2,https://suumo.jp/chintai/jnc_000044966355/?bc=100498325943
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100486112620,ビイルーム自由が丘,東京都世田谷区玉川田園調布2,12.1万,121000.0,30.65,9.27162534768595,,,1K,2階 | - 12.1万円 | 1K 30.65m 2,https://suumo.jp/chintai/jnc_000103883841/?bc=100486112620
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100504957225,ビイルーム自由が丘,東京都世田谷区玉川田園調布2,12.1万,121000.0,30.64,9.268600347572512,,,1K,2階 | - 12.1万円 | 1K 30.64m 2,https://suumo.jp/chintai/jnc_000105424321/?bc=100504957225
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100496560757,ビイルーム自由が丘,東京都世田谷区玉川田園調布2,12.4万,124000.0,30.74,9.298850348706887,,,1K,4階 | - 12.4万円 | 1K 30.74m 2,https://suumo.jp/chintai/jnc_000105833402/?bc=100496560757
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100504957161,コーポマリーナ自由ヶ丘II,東京都世田谷区奥沢2,5.7万,57000.0,18.24,5.517600206910007,,,ワンルーム,2階 | 5.7万円 - | ワンルーム 18.24m 2,https://suumo.jp/chintai/jnc_000106813360/?bc=100504957161
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100504390993,コーポマリーナ自由ヶ丘II,東京都世田谷区奥沢2,5.8万,58000.0,13.2,3.993000149737505,,,1K,2階 | 5.8万円 - | 1K 13.2m 2,https://suumo.jp/chintai/jnc_000106813361/?bc=100504390993
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100504545327,奥沢1丁目N邸,東京都世田谷区奥沢1,34.5万,345000.0,86.32,26.111800979192534,,,2LDK,- | 34.5万円 34.5万円 | 2LDK 86.32m 2,https://suumo.jp/chintai/jnc_000106870689/?bc=100504545327
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100499965530,レオパレスコングラツィア石川台,東京都大田区石川町2,11.2万,112000.0,23.18,7.011950262948134,,,1K,2階 | - 11.2万円 | 1K 23.18m 2,https://suumo.jp/chintai/jnc_000106548551/?bc=100499965530
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100425101319,レオパレスコングラツィア石川台,東京都大田区石川町2,11.3万,113000.0,23.18,7.011950262948134,,,1K,3階 | - 11.3万円 | 1K 23.18m 2,https://suumo.jp/chintai/jnc_000106624350/?bc=100425101319
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100504957340,レオパレスコングラツィア石川台,東京都大田区石川町2,11.7万,117000.0,23.18,7.011950262948134,,,1K,2階 | - 11.7万円 | 1K 23.18m 2,https://suumo.jp/chintai/jnc_000106548552/?bc=100504957340
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100447547517,Fullea奥沢,東京都世田谷区奥沢3,20万,200000.0,35.42,10.71455040179564,,,1LDK,2階 | 20万円 - | 1LDK 35.42m 2,https://suumo.jp/chintai/jnc_000104996955/?bc=100447547517
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100498196272,Fullea奥沢,東京都世田谷区奥沢3,20.7万,207000.0,31.6,9.559000358462514,,,1LDK,4階 | 20.7万円 - | 1LDK 31.6m 2,https://suumo.jp/chintai/jnc_000099940014/?bc=100498196272
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100498195323,Fullea奥沢,東京都世田谷区奥沢3,23.8万,238000.0,38.16,11.543400432877515,,,1DK,4階 | 23.8万円 - | 1DK 38.16m 2,https://suumo.jp/chintai/jnc_000099934176/?bc=100498195323
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100397398582,GranDuo奥沢,東京都世田谷区奥沢1,27.2万,272000.0,53.73,16.253325609499708,,,1LDK,2階 | - - | 1LDK 53.73m 2,https://suumo.jp/chintai/jnc_000104844720/?bc=100397398582
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100488620942,GranDuo奥沢,東京都世田谷区奥沢1,29.5万,295000.0,58.44,17.678100662928774,,,1SLDK,2階 | - - | 1SLDK 58.44m 2,https://suumo.jp/chintai/jnc_000104844721/?bc=100488620942
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100504912143,THE GRANDUO OKUSAWA UTAKATA,東京都世田谷区奥沢1,49.5万,495000.0,80.11,24.233275908747846,,,2LDK,B1階 | 99万円 49.5万円 | 2LDK 80.11m 2,https://suumo.jp/chintai/jnc_000106910449/?bc=100504912143
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100504912131,THE GRANDUO OKUSAWA UTAKATA,東京都世田谷区奥沢1,50万,500000.0,80.76,24.429900916121284,,,2LDK,3階 | 100万円 50万円 | 2LDK 80.76m 2,https://suumo.jp/chintai/jnc_000095730006/?bc=100504912131
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100503183856,世田谷区奥沢4丁目戸建,東京都世田谷区奥沢4,25万,250000.0,90.18,27.279451022979412,,,3LDK,1-2階 | 25万円 25万円 | 3LDK 90.18m 2,https://suumo.jp/chintai/jnc_000106645923/?bc=100503183856
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100494299210,大洋奥沢マンション,東京都世田谷区奥沢3,11万,110000.0,29.0,8.772500328968762,,,1LDK,4階 | 11万円 11万円 | 1LDK 29m 2,https://suumo.jp/chintai/jnc_000105570150/?bc=100494299210
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100504893177,東急目黒線 奥沢駅 2階建 築2年,東京都世田谷区東玉川1,40万,400000.0,101.64,30.74610115297879,,,3LDK,- | 80万円 40万円 | 3LDK 101.64m 2,https://suumo.jp/chintai/jnc_000106340036/?bc=100504893177
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100502893215,東急目黒線 奥沢駅 7階建 築35年,東京都世田谷区奥沢1,25万,250000.0,88.67,26.82267600585035,,,2LDK,4階 | 25万円 25万円 | 2LDK 88.67m 2,https://suumo.jp/chintai/jnc_000106628438/?bc=100502893215
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100503040465,東急目黒線 奥沢駅 7階建 築35年,東京都世田谷区奥沢1,26万,260000.0,91.71,27.742276040335348,,,2LDK,1階 | 26万円 26万円 | 2LDK 91.71m 2,https://suumo.jp/chintai/jnc_000106628437/?bc=100503040465
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100504642656,鯉沼ビル,東京都世田谷区奥沢3,13.5万,135000.0,44.55,13.47637550536408,,,2DK,3階 | 13.5万円 13.5万円 | 2DK 44.55m 2,https://suumo.jp/chintai/jnc_000106882163/?bc=100504642656
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100504642658,鯉沼ビル,東京都世田谷区奥沢3,14万,140000.0,45.8,13.854500519543768,,,2DK,2階 | 14万円 14万円 | 2DK 45.8m 2,https://suumo.jp/chintai/jnc_000106882162/?bc=100504642658
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100503751079,奥沢スカイハイツ,東京都世田谷区奥沢5,9万,90000.0,30.21,9.1385253426947,,,1LDK,2階 | - - | 1LDK 30.21m 2,https://suumo.jp/chintai/jnc_000048702433/?bc=100503751079
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100502902462,クレイノディアコート,東京都世田谷区奥沢2,12.8万,128000.0,24.63,7.450575279396572,,,1K,2階 | - 12.8万円 | 1K 24.63m 2,https://suumo.jp/chintai/jnc_000106472768/?bc=100502902462
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100488917995,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,14.5万,145000.0,25.33,7.662325287337198,,,1K,1階 | 14.5万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000104989294/?bc=100488917995
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100487096984,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,14.5万,145000.0,25.31,7.656275287110322,,,1K,1階 | 14.5万円 - | 1K 25.31m 2,https://suumo.jp/chintai/jnc_000104989295/?bc=100487096984
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100488979470,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,14.7万,147000.0,25.33,7.662325287337198,,,1K,2階 | 14.7万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000106678092/?bc=100488979470
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100487096981,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,14.8万,148000.0,25.31,7.656275287110322,,,1K,2階 | 14.8万円 - | 1K 25.31m 2,https://suumo.jp/chintai/jnc_000104989297/?bc=100487096981
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100504466584,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,15万,150000.0,25.33,7.662325287337198,,,1K,2階 | 15万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000106678091/?bc=100504466584
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100488103940,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,15.5万,155000.0,25.33,7.662325287337198,,,1K,4階 | 15.5万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000104989307/?bc=100488103940
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100502306927,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,15.5万,155000.0,25.31,7.656275287110322,,,1K,4階 | 15.5万円 - | 1K 25.31m 2,https://suumo.jp/chintai/jnc_000104989305/?bc=100502306927
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100498637817,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,15.5万,155000.0,25.03,7.571575283934073,,,1K,4階 | 15.5万円 - | 1K 25.03m 2,https://suumo.jp/chintai/jnc_000104989306/?bc=100498637817
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100490410399,アトリオフラッツ自由が丘east,東京都世田谷区奥沢2,14.8万,148000.0,25.33,7.662325287337198,,,1K,2階 | 14.8万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000104608664/?bc=100490410399
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100487444068,アトリオフラッツ自由が丘east,東京都世田谷区奥沢2,14.8万,148000.0,25.03,7.571575283934073,,,1K,2階 | 14.8万円 - | 1K 25.03m 2,https://suumo.jp/chintai/jnc_000104608663/?bc=100487444068
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100487505882,アトリオフラッツ自由が丘east,東京都世田谷区奥沢2,15万,150000.0,25.03,7.571575283934073,,,1K,3階 | 15万円 - | 1K 25.03m 2,https://suumo.jp/chintai/jnc_000104608667/?bc=100487505882
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100487555267,アトリオフラッツ自由が丘east,東京都世田谷区奥沢2,15万,150000.0,25.31,7.656275287110322,,,1K,3階 | 15万円 - | 1K 25.31m 2,https://suumo.jp/chintai/jnc_000104608666/?bc=100487555267
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100454444703,奥沢センターマンション,東京都世田谷区奥沢3,23.9万,239000.0,74.12,22.421300840798782,,,2LDK,7階 | 23.9万円 23.9万円 | 2LDK 74.12m 2,https://suumo.jp/chintai/jnc_000100807109/?bc=100454444703
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100504508294,パティオ奥沢,東京都世田谷区奥沢3,7万,70000.0,20.0,6.050000226875008,,,ワンルーム,2階 | 7万円 - | ワンルーム 20m 2,https://suumo.jp/chintai/jnc_000106863051/?bc=100504508294
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100504592436,Reve Residence 自由が丘,東京都世田谷区奥沢3,12.1万,121000.0,20.01,6.053025226988446,,,1K,2階 | - - | 1K 20.01m 2,https://suumo.jp/chintai/jnc_000106870690/?bc=100504592436
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100502396246,自由が丘ハイツ,東京都世田谷区奥沢2,8万,80000.0,22.08,6.679200250470008,,,ワンルーム,2階 | 8万円 8万円 | ワンルーム 22.08m 2,https://suumo.jp/chintai/jnc_000106508524/?bc=100502396246
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100504297962,自由が丘ハイツ,東京都世田谷区奥沢2,8万,80000.0,18.63,5.63557521133407,,,ワンルーム,2階 | 8万円 8万円 | ワンルーム 18.63m 2,https://suumo.jp/chintai/jnc_000106732360/?bc=100504297962
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100503164462,グランピア自由が丘,東京都世田谷区奥沢5,13万,130000.0,26.17,7.916425296865949,,,1K,1階 | 13万円 - | 1K 26.17m 2,https://suumo.jp/chintai/jnc_000106613950/?bc=100503164462
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100477963723,コスモリード奥沢,東京都世田谷区奥沢1,15.5万,155000.0,35.35,10.693375401001576,,,1DK,1階 | 15.5万円 - | 1DK 35.35m 2,https://suumo.jp/chintai/jnc_000104897244/?bc=100477963723
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100493348203,ウェルシィセブン,東京都世田谷区奥沢1,7.3万,73000.0,18.73,5.665825212468445,,,ワンルーム,2階 | 7.3万円 - | ワンルーム 18.73m 2,https://suumo.jp/chintai/jnc_000105637410/?bc=100493348203
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100501228418,メゾンイトウ,東京都世田谷区奥沢1,6.2万,62000.0,23.6,7.13900026771251,,,ワンルーム,1階 | 6.2万円 6.2万円 | ワンルーム 23.6m 2,https://suumo.jp/chintai/jnc_000106382139/?bc=100501228418
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100492911769,OLIO奥沢,東京都世田谷区奥沢3,7.5万,75000.0,19.11,5.7807752167790705,,,ワンルーム,4階 | 7.5万円 7.5万円 | ワンルーム 19.11m 2,https://suumo.jp/chintai/jnc_000104975559/?bc=100492911769
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100504337244,RGMハイツ,東京都世田谷区奥沢4,7万,70000.0,20.0,6.050000226875008,,,1K,1階 | 7万円 7万円 | 1K 20m 2,https://suumo.jp/chintai/jnc_000106837862/?bc=100504337244
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100497024499,日興パレス田園調布第2,東京都世田谷区東玉川1,6万,60000.0,18.63,5.63557521133407,,,ワンルーム,1階 | 6万円 6万円 | ワンルーム 18.63m 2,https://suumo.jp/chintai/jnc_000105843361/?bc=100497024499
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100496976658,東急目黒線 奥沢駅 5階建 築42年,東京都世田谷区奥沢3,5.7万,57000.0,16.85,5.097125191142195,,,1K,4階 | 5.7万円 5.7万円 | 1K 16.85m 2,https://suumo.jp/chintai/jnc_000105863952/?bc=100496976658
2026-05-06,2026-05-06T07:30:07+09:00,rent,賃貸,100504300534,東急目黒線 奥沢駅 4階建 築43年,東京都世田谷区奥沢1,6.5万,65000.0,15.0,4.537500170156256,,,ワンルーム,3階 | 6.5万円 6.5万円 | ワンルーム 15m 2,https://suumo.jp/chintai/jnc_000064354671/?bc=100504300534
