run_date,fetched_at,category,sub_category,listing_id,title,address,price_text,price_yen,area_sqm,area_tsubo,unit_price_per_sqm,unit_price_per_tsubo,layout_text,detail_text,detail_url
2026-03-18,2026-03-18T06:59:21+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105628280/,リラ奥沢,東京都世田谷区奥沢4,16万,160000.0,35.05,10.602625397598452,,,1LDK,2階 | 16万円 16万円 | 1LDK 35.05m 2,https://suumo.jp/chintai/jnc_000105628280/
2026-03-18,2026-03-18T06:59:21+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105807216/,パークガーデン,東京都世田谷区奥沢2,16万,160000.0,33.68,10.188200382057513,,,1LDK,2階 | 16万円 - | 1LDK 33.68m 2,https://suumo.jp/chintai/jnc_000105807216/
2026-03-18,2026-03-18T06:59:21+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104975561/,ヴァーチェ自由が丘,東京都世田谷区奥沢5,11.2万,112000.0,35.1,10.61775039816564,,,1DK,1階 | 11.2万円 - | 1DK 35.1m 2,https://suumo.jp/chintai/jnc_000104975561/
2026-03-18,2026-03-18T06:59:21+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104989294/,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,14.5万,145000.0,25.33,7.662325287337198,,,1K,1階 | 14.5万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000104989294/
2026-03-18,2026-03-18T06:59:21+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000044966351/,ウェルスクエアイズム奥沢,東京都世田谷区奥沢1,10.5万,105000.0,22.61,6.8395252564821964,,,1K,4階 | 10.5万円 10.5万円 | 1K 22.61m 2,https://suumo.jp/chintai/jnc_000044966351/
2026-03-18,2026-03-18T06:59:21+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105258132/,自由が丘ハイツ,東京都世田谷区奥沢2,8万,80000.0,22.08,6.679200250470008,,,ワンルーム,2階 | 8万円 8万円 | ワンルーム 22.08m 2,https://suumo.jp/chintai/jnc_000105258132/
2026-03-18,2026-03-18T06:59:21+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105773110/,根岸ビル,東京都世田谷区奥沢4,10.5万,105000.0,33.23,10.052075376952825,,,ワンルーム,3階 | 10.5万円 10.5万円 | ワンルーム 33.23m 2,https://suumo.jp/chintai/jnc_000105773110/
2026-03-18,2026-03-18T06:59:21+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105689084/,奥沢4丁目戸建,東京都世田谷区奥沢4,34万,340000.0,74.94,22.669350850100656,,,1SK,- | 34万円 34万円 | 1SK 74.94m 2,https://suumo.jp/chintai/jnc_000105689084/
2026-03-18,2026-03-18T06:59:21+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105496681/,東急池上線 石川台駅 4階建 築43年,東京都世田谷区奥沢1,5.4万,54000.0,15.12,4.573800171517506,,,ワンルーム,4階 | 5.4万円 5.4万円 | ワンルーム 15.12m 2,https://suumo.jp/chintai/jnc_000105496681/
2026-03-18,2026-03-18T06:59:21+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105792323/,DENENCHOFU TERRACE,東京都大田区田園調布2,9.5万,95000.0,20.25,6.125625229710946,,,ワンルーム,2階 | 9.5万円 9.5万円 | ワンルーム 20.25m 2,https://suumo.jp/chintai/jnc_000105792323/
