run_date,fetched_at,category,sub_category,listing_id,title,address,price_text,price_yen,area_sqm,area_tsubo,unit_price_per_sqm,unit_price_per_tsubo,layout_text,detail_text,detail_url
2026-02-24,2026-02-24T07:08:11+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104844723/,ウェルシィセブン,東京都世田谷区奥沢1,7.7万,77000.0,18.73,5.665825212468445,,,ワンルーム,2階 | 7.7万円 - | ワンルーム 18.73m 2,https://suumo.jp/chintai/jnc_000104844723/
2026-02-24,2026-02-24T07:08:11+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105196749/,(仮称)奥沢2丁目メゾン,東京都世田谷区奥沢2,27.9万,279000.0,59.83,18.098575678696587,,,2LDK,1階 | 27.9万円 55.8万円 | 2LDK 59.83m 2,https://suumo.jp/chintai/jnc_000105196749/
2026-02-24,2026-02-24T07:08:11+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105172477/,奥沢1丁目戸建,東京都世田谷区奥沢1,27万,270000.0,87.77,26.55042599564097,,,3LDK,- | 27万円 27万円 | 3LDK 87.77m 2,https://suumo.jp/chintai/jnc_000105172477/
2026-02-24,2026-02-24T07:08:11+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104996956/,Fullea奥沢,東京都世田谷区奥沢3,18.5万,185000.0,31.6,9.559000358462514,,,1LDK,3階 | 18.5万円 - | 1LDK 31.6m 2,https://suumo.jp/chintai/jnc_000104996956/
2026-02-24,2026-02-24T07:08:11+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104608658/,chateau de bliss,東京都世田谷区奥沢2,14.9万,149000.0,31.7,9.589250359596887,,,1LDK,1階 | 14.9万円 14.9万円 | 1LDK 31.7m 2,https://suumo.jp/chintai/jnc_000104608658/
2026-02-24,2026-02-24T07:08:11+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105182030/,奥沢一丁目戸建,東京都世田谷区奥沢1,22万,220000.0,51.57,15.599925584997209,,,2LDK,- | 22万円 22万円 | 2LDK 51.57m 2,https://suumo.jp/chintai/jnc_000105182030/
2026-02-24,2026-02-24T07:08:11+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000103248818/,グリーンパス奥沢,東京都世田谷区奥沢4,13万,130000.0,23.55,7.123875267145323,,,1DK,1階 | 13万円 13万円 | 1DK 23.55m 2,https://suumo.jp/chintai/jnc_000103248818/
2026-02-24,2026-02-24T07:08:11+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105123158/,SUNNY COURT,東京都世田谷区奥沢2,9.6万,96000.0,27.94,8.451850316944387,,,1K,1階 | 9.6万円 9.6万円 | 1K 27.94m 2,https://suumo.jp/chintai/jnc_000105123158/
2026-02-24,2026-02-24T07:08:11+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104608659/,アトリオフラッツ自由が丘east,東京都世田谷区奥沢2,14.5万,145000.0,25.33,7.662325287337198,,,1K,1階 | 14.5万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000104608659/
2026-02-24,2026-02-24T07:08:11+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104975561/,ヴァーチェ自由が丘,東京都世田谷区奥沢5,11.2万,112000.0,35.1,10.61775039816564,,,1DK,1階 | 11.2万円 - | 1DK 35.1m 2,https://suumo.jp/chintai/jnc_000104975561/
2026-02-24,2026-02-24T07:08:11+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105080884/,東急東横線 自由が丘駅 3階建 築35年,東京都世田谷区奥沢2,10万,100000.0,29.28,8.857200332145013,,,1K,1階 | 10万円 10万円 | 1K 29.28m 2,https://suumo.jp/chintai/jnc_000105080884/
2026-02-24,2026-02-24T07:08:11+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105196754/,東急目黒線 奥沢駅 5階建 築23年,東京都世田谷区奥沢3,9.9万,99000.0,25.11,7.595775284841572,,,1K,2階 | 9.9万円 9.9万円 | 1K 25.11m 2,https://suumo.jp/chintai/jnc_000105196754/
2026-02-24,2026-02-24T07:08:11+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104525793/,小山アパート,東京都世田谷区奥沢1,5.3万,53000.0,17.65,5.339125200217194,,,1K,2階 | 5.3万円 - | 1K 17.65m 2,https://suumo.jp/chintai/jnc_000104525793/
2026-02-24,2026-02-24T07:08:11+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105138315/,コンフォール奥沢,東京都世田谷区東玉川1,8万,80000.0,22.0,6.655000249562509,,,1K,1階 | - 12万円 | 1K 22m 2,https://suumo.jp/chintai/jnc_000105138315/
2026-02-24,2026-02-24T07:08:11+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105196753/,メゾン・ド・シュミネ,東京都世田谷区奥沢2,6.9万,69000.0,13.75,4.159375155976568,,,ワンルーム,1階 | 6.9万円 6.9万円 | ワンルーム 13.75m 2,https://suumo.jp/chintai/jnc_000105196753/
2026-02-24,2026-02-24T07:08:11+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104830623/,奥沢4丁目戸建,東京都世田谷区奥沢4,40万,400000.0,74.94,22.669350850100656,,,1SK,- | 40万円 40万円 | 1SK 74.94m 2,https://suumo.jp/chintai/jnc_000104830623/
