run_date,fetched_at,category,sub_category,listing_id,title,address,price_text,price_yen,area_sqm,area_tsubo,unit_price_per_sqm,unit_price_per_tsubo,layout_text,detail_text,detail_url
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105807216/,パークガーデン,東京都世田谷区奥沢2,16万,160000.0,33.68,10.188200382057513,,,1LDK,2階 | 16万円 - | 1LDK 33.68m 2,https://suumo.jp/chintai/jnc_000105807216/
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104975559/,OLIO奥沢,東京都世田谷区奥沢3,7.5万,75000.0,19.11,5.7807752167790705,,,ワンルーム,4階 | 7.5万円 7.5万円 | ワンルーム 19.11m 2,https://suumo.jp/chintai/jnc_000104975559/
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105863952/,東急目黒線 奥沢駅 5階建 築42年,東京都世田谷区奥沢3,5.7万,57000.0,16.85,5.097125191142195,,,1K,4階 | 5.7万円 5.7万円 | 1K 16.85m 2,https://suumo.jp/chintai/jnc_000105863952/
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105628280/,リラ奥沢,東京都世田谷区奥沢4,16万,160000.0,35.05,10.602625397598452,,,1LDK,2階 | 16万円 16万円 | 1LDK 35.05m 2,https://suumo.jp/chintai/jnc_000105628280/
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000097045047/,グランヴァレ奥沢,東京都世田谷区奥沢2,13.4万,134000.0,35.39,10.705475401455327,,,1LDK,1階 | 13.4万円 13.4万円 | 1LDK 35.39m 2,https://suumo.jp/chintai/jnc_000097045047/
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105196750/,(仮称)奥沢2丁目メゾン,東京都世田谷区奥沢2,27.9万,279000.0,59.83,18.098575678696587,,,2LDK,2階 | 27.9万円 55.8万円 | 2LDK 59.83m 2,https://suumo.jp/chintai/jnc_000105196750/
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104996956/,Fullea奥沢,東京都世田谷区奥沢3,18.5万,185000.0,31.6,9.559000358462514,,,1LDK,3階 | - - | 1LDK 31.6m 2,https://suumo.jp/chintai/jnc_000104996956/
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000096255540/,trias441,東京都世田谷区奥沢4,10.5万,105000.0,18.05,5.460125204754695,,,1DK,2階 | - - | 1DK 18.05m 2,https://suumo.jp/chintai/jnc_000096255540/
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104989294/,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,14.5万,145000.0,25.33,7.662325287337198,,,1K,1階 | 14.5万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000104989294/
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105893568/,東急東横線 自由が丘駅 4階建 築57年,東京都世田谷区奥沢3,10.4万,104000.0,31.3,9.468250355059388,,,1DK,2階 | - - | 1DK 31.3m 2,https://suumo.jp/chintai/jnc_000105893568/
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105843361/,日興パレス田園調布第2,東京都世田谷区東玉川1,6万,60000.0,18.63,5.63557521133407,,,ワンルーム,1階 | 6万円 6万円 | ワンルーム 18.63m 2,https://suumo.jp/chintai/jnc_000105843361/
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105689084/,奥沢4丁目戸建,東京都世田谷区奥沢4,34万,340000.0,74.94,22.669350850100656,,,1SK,- | 34万円 34万円 | 1SK 74.94m 2,https://suumo.jp/chintai/jnc_000105689084/
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105818019/,アレーロ自由が丘,東京都目黒区自由が丘1,16.4万,164000.0,42.85,12.962125486079705,,,1LDK,B1-1階 | - - | 1LDK 42.85m 2,https://suumo.jp/chintai/jnc_000105818019/
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104962377/,レジディア自由が丘,東京都目黒区中根1,18.6万,186000.0,39.45,11.933625447510954,,,1LDK,4階 | 18.6万円 18.6万円 | 1LDK 39.45m 2,https://suumo.jp/chintai/jnc_000104962377/
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104215202/,クレストガーデン自由が丘,東京都目黒区中根1,21万,210000.0,57.28,17.327200649770024,,,2LDK,2階 | 21万円 21万円 | 2LDK 57.28m 2,https://suumo.jp/chintai/jnc_000104215202/
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105812677/,ウェルスクエア田園調布,東京都大田区田園調布2,10.7万,107000.0,25.84,7.8166002931225105,,,1K,1階 | 10.7万円 10.7万円 | 1K 25.84m 2,https://suumo.jp/chintai/jnc_000105812677/
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105792323/,DENENCHOFU TERRACE,東京都大田区田園調布2,9.5万,95000.0,20.25,6.125625229710946,,,ワンルーム,2階 | 9.5万円 9.5万円 | ワンルーム 20.25m 2,https://suumo.jp/chintai/jnc_000105792323/
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105710858/,自由が丘カントリー倶楽部,東京都世田谷区奥沢5,12.5万,125000.0,26.45,8.001125300042197,,,1K,1階 | 12.5万円 12.5万円 | 1K 26.45m 2,https://suumo.jp/chintai/jnc_000105710858/
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,100476182355,サンワード深沢,東京都世田谷区深沢3,8.5万,85000.0,27.62,8.355050313314386,,,ワンルーム,2階 | 8.5万円 8.5万円 | ワンルーム 27.62m 2,https://suumo.jp/chintai/jnc_000092740956/?bc=100476182355
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,100494324538,東急大井町線 尾山台駅 2階建 築67年,東京都世田谷区深沢3,6.1万,61000.0,33.57,10.1549253808097,,,1K,2階 | 6.1万円 - | 1K 33.57m 2,https://suumo.jp/chintai/jnc_000105578197/?bc=100494324538
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,100475580069,深沢テラス,東京都世田谷区深沢2,18万,180000.0,58.32,17.641800661567522,,,1SLDK,2階 | 18万円 18万円 | 1SLDK 58.32m 2,https://suumo.jp/chintai/jnc_000105799801/?bc=100475580069
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,100487732063,深沢4丁目戸建,東京都世田谷区深沢4,50万,500000.0,101.52,30.70980115161754,,,3LDK,- | 100万円 50万円 | 3LDK 101.52m 2,https://suumo.jp/chintai/jnc_000104156691/?bc=100487732063
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,100495983674,リバティヒル,東京都目黒区自由が丘2,8.8万,88000.0,25.0,7.56250028359376,,,1K,1階 | - 8.8万円 | 1K 25m 2,https://suumo.jp/chintai/jnc_000105679136/?bc=100495983674
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,100493854381,TERRACE自由が丘,東京都世田谷区奥沢2,9.6万,96000.0,21.05,6.367625238785946,,,ワンルーム,1階 | 9.6万円 9.6万円 | ワンルーム 21.05m 2,https://suumo.jp/chintai/jnc_000105506363/?bc=100493854381
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,100497074394,TERRACE自由が丘,東京都世田谷区奥沢2,9.6万,96000.0,20.0,6.050000226875008,,,ワンルーム,1階 | 9.6万円 9.6万円 | ワンルーム 20m 2,https://suumo.jp/chintai/jnc_000101916950/?bc=100497074394
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,100497008379,自由が丘丸田コーポラスA棟,東京都目黒区自由が丘2,8.5万,85000.0,22.24,6.727600252285009,,,1K,2階 | - - | 1K 22.24m 2,https://suumo.jp/chintai/jnc_000104347962/?bc=100497008379
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,100494466169,東玉川1丁目戸建,東京都世田谷区東玉川1,33万,330000.0,87.35,26.423375990876597,,,2SLDK,1階 | 33万円 33万円 | 2SLDK 87.35m 2,https://suumo.jp/chintai/jnc_000105562918/?bc=100494466169
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,100494318383,東玉川1丁目戸建,東京都世田谷区東玉川1,33万,330000.0,87.35,26.423375990876597,,,3LDK,1-3階 | 33万円 33万円 | 3LDK 87.35m 2,https://suumo.jp/chintai/jnc_000105578196/?bc=100494318383
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,100492078894,グラン シャンテ,東京都世田谷区奥沢4,36万,360000.0,84.82,25.658050962176908,,,3LDK,1階 | - 72万円 | 3LDK 84.82m 2,https://suumo.jp/chintai/jnc_000105374933/?bc=100492078894
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,100496279517,ZOOM自由が丘,東京都世田谷区奥沢5,22.3万,223000.0,35.95,10.874875407807828,,,ワンルーム,3階 | 66.9万円 22.3万円 | ワンルーム 35.95m 2,https://suumo.jp/chintai/jnc_000105807217/?bc=100496279517
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,100497030073,ZOOM自由が丘,東京都世田谷区奥沢5,22.33万,223299.99999999997,35.95,10.874875407807828,,,ワンルーム,3階 | 66.99万円 22.33万円 | ワンルーム 35.95m 2,https://suumo.jp/chintai/jnc_000105730682/?bc=100497030073
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,100489883181,プラウド奥沢,東京都世田谷区奥沢3,35万,350000.0,79.67,24.100175903756597,,,3LDK,3階 | 70万円 35万円 | 3LDK 79.67m 2,https://suumo.jp/chintai/jnc_000105005964/?bc=100489883181
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,100496496322,コーポマリーナ自由ヶ丘II,東京都世田谷区奥沢2,5.6万,56000.0,13.2,3.993000149737505,,,1K,1階 | 5.6万円 - | 1K 13.2m 2,https://suumo.jp/chintai/jnc_000105833355/?bc=100496496322
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,100489976987,奥沢の家 ~吹き抜けのあるウッドデッキ付きモダンハウス~,東京都世田谷区奥沢4,34万,340000.0,74.94,22.669350850100656,,,1SLDK,- | 34万円 34万円 | 1SLDK 74.94m 2,https://suumo.jp/chintai/jnc_000105730680/?bc=100489976987
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,100496948096,メゾンドフルール,東京都目黒区緑が丘1,7.6万,76000.0,22.06,6.6731502502431335,,,ワンルーム,2階 | - - | ワンルーム 22.06m 2,https://suumo.jp/chintai/jnc_000105772988/?bc=100496948096
2026-03-21,2026-03-21T06:51:08+09:00,rent,賃貸,100496786765,ヴァーチェ自由が丘,東京都世田谷区奥沢5,11.2万,112000.0,35.1,10.61775039816564,,,1LDK,1階 | 11.2万円 - | 1LDK 35.1m 2,https://suumo.jp/chintai/jnc_000104975561/?bc=100496786765
