run_date,fetched_at,category,sub_category,listing_id,title,address,price_text,price_yen,area_sqm,area_tsubo,unit_price_per_sqm,unit_price_per_tsubo,layout_text,detail_text,detail_url
2026-05-28,2026-05-28T07:54:42+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000107347137/,東急東横線 自由が丘駅 3階建 築5年,東京都世田谷区奥沢5,48万,480000.0,91.92,27.805801042717537,,,2SLDK,1階 | 48万円 48万円 | 2SLDK 91.92m 2,https://suumo.jp/chintai/jnc_000107347137/
2026-05-28,2026-05-28T07:54:42+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000107362762/,世田谷区東玉川1丁目戸建,東京都世田谷区東玉川1,31万,310000.0,87.35,26.423375990876597,,,3LDK,1-3階 | 31万円 31万円 | 3LDK 87.35m 2,https://suumo.jp/chintai/jnc_000107362762/
2026-05-28,2026-05-28T07:54:42+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000107378223/,東急目黒線 奥沢駅 3階建 築16年,東京都世田谷区東玉川1,33万,330000.0,87.35,26.423375990876597,,,3LDK,- | 33万円 33万円 | 3LDK 87.35m 2,https://suumo.jp/chintai/jnc_000107378223/
2026-05-28,2026-05-28T07:54:42+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106925110/,NEIVA奥沢,東京都世田谷区奥沢4,14万,140000.0,36.61,11.074525415294703,,,1LDK,1階 | - 14万円 | 1LDK 36.61m 2,https://suumo.jp/chintai/jnc_000106925110/
2026-05-28,2026-05-28T07:54:42+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105608468/,ウェルスクエアイズム奥沢,東京都世田谷区奥沢1,10.9万,109000.0,23.4,7.078500265443759,,,ワンルーム,3階 | 10.9万円 10.9万円 | ワンルーム 23.4m 2,https://suumo.jp/chintai/jnc_000105608468/
2026-05-28,2026-05-28T07:54:42+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104996958/,Fullea奥沢,東京都世田谷区奥沢3,18.7万,187000.0,31.6,9.559000358462514,,,1LDK,4階 | 18.7万円 - | 1LDK 31.6m 2,https://suumo.jp/chintai/jnc_000104996958/
2026-05-28,2026-05-28T07:54:42+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000107238277/,Arc奥沢B棟,東京都世田谷区奥沢1,13.8万,138000.0,36.85,11.147125418017202,,,1LDK,1階 | 13.8万円 13.8万円 | 1LDK 36.85m 2,https://suumo.jp/chintai/jnc_000107238277/
2026-05-28,2026-05-28T07:54:42+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000079734305/,Branche JIYUGAOKA,東京都世田谷区奥沢4,12.2万,122000.0,31.5,9.528750357328137,,,1DK,4階 | - 12.2万円 | 1DK 31.5m 2,https://suumo.jp/chintai/jnc_000079734305/
2026-05-28,2026-05-28T07:54:42+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000107296648/,東急目黒線 奥沢駅 7階建 築35年,東京都世田谷区奥沢1,24万,240000.0,88.67,26.82267600585035,,,2LDK,4階 | 24万円 24万円 | 2LDK 88.67m 2,https://suumo.jp/chintai/jnc_000107296648/
2026-05-28,2026-05-28T07:54:42+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104989295/,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,14.5万,145000.0,25.31,7.656275287110322,,,1K,1階 | 14.5万円 - | 1K 25.31m 2,https://suumo.jp/chintai/jnc_000104989295/
