run_date,fetched_at,category,sub_category,listing_id,title,address,price_text,price_yen,area_sqm,area_tsubo,unit_price_per_sqm,unit_price_per_tsubo,layout_text,detail_text,detail_url
2026-03-06,2026-03-06T06:56:37+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105374933/,グラン シャンテ,東京都世田谷区奥沢4,36万,360000.0,84.82,25.658050962176908,,,3LDK,1階 | - 72万円 | 3LDK 84.82m 2,https://suumo.jp/chintai/jnc_000105374933/
2026-03-06,2026-03-06T06:56:37+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105488691/,Fullea奥沢,東京都世田谷区奥沢3,18.5万,185000.0,41.67,12.60517547269408,,,1LDK,1-2階 | - - | 1LDK 41.67m 2,https://suumo.jp/chintai/jnc_000105488691/
2026-03-06,2026-03-06T06:56:37+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000079734305/,Branche JIYUGAOKA,東京都世田谷区奥沢4,12.2万,122000.0,31.5,9.528750357328137,,,1DK,4階 | 12.2万円 - | 1DK 31.5m 2,https://suumo.jp/chintai/jnc_000079734305/
2026-03-06,2026-03-06T06:56:37+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000103248821/,グリーンパス奥沢,東京都世田谷区奥沢4,13.3万,133000.0,23.55,7.123875267145323,,,1DK,2階 | 13.3万円 13.3万円 | 1DK 23.55m 2,https://suumo.jp/chintai/jnc_000103248821/
2026-03-06,2026-03-06T06:56:37+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105217714/,東急東横線 自由が丘駅 2階建 築5年,東京都世田谷区奥沢3,10万,100000.0,23.38,7.072450265216884,,,1K,1階 | 10万円 10万円 | 1K 23.38m 2,https://suumo.jp/chintai/jnc_000105217714/
2026-03-06,2026-03-06T06:56:37+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104897245/,ラ・フレーズ奥沢,東京都世田谷区奥沢3,11万,110000.0,35.25,10.663125399867202,,,1K,2階 | 11万円 11万円 | 1K 35.25m 2,https://suumo.jp/chintai/jnc_000104897245/
2026-03-06,2026-03-06T06:56:37+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105467006/,メゾン・ド・ボヌール(奥沢3丁目住宅),東京都世田谷区奥沢3,10.3万,103000.0,26.0,7.86500029493751,,,1K,1階 | 10.3万円 10.3万円 | 1K 26m 2,https://suumo.jp/chintai/jnc_000105467006/
2026-03-06,2026-03-06T06:56:37+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104608659/,アトリオフラッツ自由が丘east,東京都世田谷区奥沢2,14.5万,145000.0,25.33,7.662325287337198,,,1K,1階 | 14.5万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000104608659/
2026-03-06,2026-03-06T06:56:37+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105479232/,Claire Okusawa,東京都世田谷区奥沢1,13万,130000.0,32.4,9.801000367537513,,,1LDK,3階 | 13万円 13万円 | 1LDK 32.4m 2,https://suumo.jp/chintai/jnc_000105479232/
2026-03-06,2026-03-06T06:56:37+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105438264/,メゾン・カメリア,東京都世田谷区奥沢5,10.5万,105000.0,23.55,7.123875267145323,,,1K,1階 | 10.5万円 10.5万円 | 1K 23.55m 2,https://suumo.jp/chintai/jnc_000105438264/
2026-03-06,2026-03-06T06:56:37+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105467091/,グレースパレス,東京都世田谷区東玉川1,8万,80000.0,20.9,6.322250237084383,,,1K,1階 | - 8万円 | 1K 20.9m 2,https://suumo.jp/chintai/jnc_000105467091/
2026-03-06,2026-03-06T06:56:37+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000089320843/,GREEN STONE,東京都世田谷区玉川田園調布2,65万,650000.0,189.8,57.414502153043834,,,3SLDK,- | 130万円 65万円 | 3SLDK 189.8m 2,https://suumo.jp/chintai/jnc_000089320843/
