run_date,fetched_at,category,sub_category,listing_id,title,address,price_text,price_yen,area_sqm,area_tsubo,unit_price_per_sqm,unit_price_per_tsubo,layout_text,detail_text,detail_url
2026-04-01,2026-04-01T07:00:30+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106113311/,クレッセントSE.1,東京都世田谷区奥沢3,6万,60000.0,17.13,5.181825194318444,,,1K,2階 | - - | 1K 17.13m 2,https://suumo.jp/chintai/jnc_000106113311/
2026-04-01,2026-04-01T07:00:30+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106045215/,東急目黒線 奥沢駅 2階建 築16年,東京都世田谷区奥沢3,16.8万,168000.0,46.02,13.921050522039394,,,1LDK,2階 | 16.8万円 33.6万円 | 1LDK 46.02m 2,https://suumo.jp/chintai/jnc_000106045215/
2026-04-01,2026-04-01T07:00:30+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106146613/,東急目黒線 奥沢駅 2階建 築25年,東京都世田谷区奥沢3,12.5万,125000.0,33.64,10.176100381603764,,,1LDK,2階 | 12.5万円 12.5万円 | 1LDK 33.64m 2,https://suumo.jp/chintai/jnc_000106146613/
2026-04-01,2026-04-01T07:00:30+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105608468/,ウェルスクエアイズム奥沢,東京都世田谷区奥沢1,10.9万,109000.0,23.4,7.078500265443759,,,ワンルーム,3階 | 10.9万円 10.9万円 | ワンルーム 23.4m 2,https://suumo.jp/chintai/jnc_000105608468/
2026-04-01,2026-04-01T07:00:30+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104996956/,Fullea奥沢,東京都世田谷区奥沢3,18.5万,185000.0,31.6,9.559000358462514,,,1LDK,3階 | - - | 1LDK 31.6m 2,https://suumo.jp/chintai/jnc_000104996956/
2026-04-01,2026-04-01T07:00:30+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105628280/,リラ奥沢,東京都世田谷区奥沢4,16万,160000.0,35.05,10.602625397598452,,,1LDK,2階 | 16万円 16万円 | 1LDK 35.05m 2,https://suumo.jp/chintai/jnc_000105628280/
2026-04-01,2026-04-01T07:00:30+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000068943056/,奥沢2丁目戸建,東京都世田谷区奥沢2,20万,200000.0,62.0,18.755000703312525,,,2LDK,- | 20万円 20万円 | 2LDK 62m 2,https://suumo.jp/chintai/jnc_000068943056/
2026-04-01,2026-04-01T07:00:30+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106113312/,ソル・レヴェンテ,東京都世田谷区奥沢3,8.4万,84000.0,20.16,6.098400228690008,,,1K,3階 | 8.4万円 8.4万円 | 1K 20.16m 2,https://suumo.jp/chintai/jnc_000106113312/
2026-04-01,2026-04-01T07:00:30+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106102245/,東急目黒線 奥沢駅 4階建 築1年,東京都世田谷区奥沢2,15.5万,155000.0,25.03,7.571575283934073,,,1K,4階 | 15.5万円 - | 1K 25.03m 2,https://suumo.jp/chintai/jnc_000106102245/
2026-04-01,2026-04-01T07:00:30+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106146612/,オクサワシュルメール,東京都世田谷区奥沢3,10万,100000.0,30.0,9.075000340312512,,,ワンルーム,3階 | 10万円 10万円 | ワンルーム 30m 2,https://suumo.jp/chintai/jnc_000106146612/
2026-04-01,2026-04-01T07:00:30+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106061398/,Wood Space Okusawa,東京都世田谷区奥沢5,8.5万,85000.0,20.83,6.301075236290321,,,1K,1階 | 8.5万円 12.75万円 | 1K 20.83m 2,https://suumo.jp/chintai/jnc_000106061398/
2026-04-01,2026-04-01T07:00:30+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105901609/,ハイタウン自由が丘,東京都世田谷区奥沢3,5.7万,57000.0,16.85,5.097125191142195,,,1K,4階 | 5.7万円 5.7万円 | 1K 16.85m 2,https://suumo.jp/chintai/jnc_000105901609/
2026-04-01,2026-04-01T07:00:30+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106019463/,ANON TERRACE奥沢,東京都世田谷区東玉川1,8.9万,89000.0,21.89,6.621725248314696,,,1K,2階 | 8.9万円 8.9万円 | 1K 21.89m 2,https://suumo.jp/chintai/jnc_000106019463/
2026-04-01,2026-04-01T07:00:30+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105689084/,奥沢4丁目戸建,東京都世田谷区奥沢4,34万,340000.0,74.94,22.669350850100656,,,1SK,- | 34万円 34万円 | 1SK 74.94m 2,https://suumo.jp/chintai/jnc_000105689084/
2026-04-01,2026-04-01T07:00:30+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105280698/,レガーロ田園調布,東京都世田谷区東玉川2,11.3万,113000.0,22.0,6.655000249562509,,,1DK,3階 | - - | 1DK 22m 2,https://suumo.jp/chintai/jnc_000105280698/
2026-04-01,2026-04-01T07:00:30+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000048702433/,奥沢スカイハイツ,東京都世田谷区奥沢5,9万,90000.0,30.21,9.1385253426947,,,1LDK,2階 | - - | 1LDK 30.21m 2,https://suumo.jp/chintai/jnc_000048702433/
2026-04-01,2026-04-01T07:00:30+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000106061396/,奥沢2丁目N邸,東京都世田谷区奥沢2,33万,330000.0,121.41,36.72652637724474,,,3SLDK,- | 33万円 33万円 | 3SLDK 121.41m 2,https://suumo.jp/chintai/jnc_000106061396/
2026-04-01,2026-04-01T07:00:30+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105374933/,グラン シャンテ,東京都世田谷区奥沢4,36万,360000.0,84.82,25.658050962176908,,,3LDK,1階 | - 72万円 | 3LDK 84.82m 2,https://suumo.jp/chintai/jnc_000105374933/
2026-04-01,2026-04-01T07:00:30+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105005964/,プラウド奥沢,東京都世田谷区奥沢3,35万,350000.0,79.67,24.100175903756597,,,3LDK,3階 | 70万円 35万円 | 3LDK 79.67m 2,https://suumo.jp/chintai/jnc_000105005964/
2026-04-01,2026-04-01T07:00:30+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000070294241/,小久保マンション,東京都世田谷区奥沢7,6.8万,68000.0,20.85,6.307125236517196,,,1K,3階 | - - | 1K 20.85m 2,https://suumo.jp/chintai/jnc_000070294241/
2026-04-01,2026-04-01T07:00:30+09:00,rent,賃貸,100476531719,間島アパート,東京都世田谷区玉堤1,4.5万,45000.0,15.73,4.758325178437194,,,ワンルーム,2階 | 4.5万円 4.5万円 | ワンルーム 15.73m 2,https://suumo.jp/chintai/jnc_000091086478/?bc=100476531719
