run_date,fetched_at,category,sub_category,listing_id,title,address,price_text,price_yen,area_sqm,area_tsubo,unit_price_per_sqm,unit_price_per_tsubo,layout_text,detail_text,detail_url
2026-03-14,2026-03-14T06:53:56+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105608468/,ウェルスクエアイズム奥沢,東京都世田谷区奥沢1,10.9万,109000.0,23.4,7.078500265443759,,,ワンルーム,3階 | 10.9万円 10.9万円 | ワンルーム 23.4m 2,https://suumo.jp/chintai/jnc_000105608468/
2026-03-14,2026-03-14T06:53:56+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105562918/,世田谷区東玉川1丁目戸建,東京都世田谷区東玉川1,33万,330000.0,87.35,26.423375990876597,,,3LDK,1-3階 | 33万円 33万円 | 3LDK 87.35m 2,https://suumo.jp/chintai/jnc_000105562918/
2026-03-14,2026-03-14T06:53:56+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105628282/,東急目黒線 奥沢駅 2階建 新築,東京都世田谷区奥沢4,16万,160000.0,35.05,10.602625397598452,,,1LDK,2階 | 16万円 16万円 | 1LDK 35.05m 2,https://suumo.jp/chintai/jnc_000105628282/
2026-03-14,2026-03-14T06:53:56+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104996960/,東急目黒線 奥沢駅 5階建 新築,東京都世田谷区奥沢3,18.5万,185000.0,31.6,9.559000358462514,,,1LDK,3階 | - - | 1LDK 31.6m 2,https://suumo.jp/chintai/jnc_000104996960/
2026-03-14,2026-03-14T06:53:56+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104996956/,Fullea奥沢,東京都世田谷区奥沢3,20.7万,207000.0,31.6,9.559000358462514,,,1LDK,4階 | 20.7万円 - | 1LDK 31.6m 2,https://suumo.jp/chintai/jnc_000104996956/
2026-03-14,2026-03-14T06:53:56+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105710857/,フレグランス奥沢,東京都世田谷区奥沢3,12.3万,123000.0,40.3,12.19075045715314,,,2DK,2階 | - 21万円 | 2DK 40.3m 2,https://suumo.jp/chintai/jnc_000105710857/
2026-03-14,2026-03-14T06:53:56+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105570150/,大洋奥沢マンション,東京都世田谷区奥沢3,11万,110000.0,29.0,8.772500328968762,,,1LDK,4階 | 11万円 11万円 | 1LDK 29m 2,https://suumo.jp/chintai/jnc_000105570150/
2026-03-14,2026-03-14T06:53:56+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000079734305/,Branche JIYUGAOKA,東京都世田谷区奥沢4,12.2万,122000.0,31.5,9.528750357328137,,,1DK,4階 | - 12.2万円 | 1DK 31.5m 2,https://suumo.jp/chintai/jnc_000079734305/
2026-03-14,2026-03-14T06:53:56+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104989294/,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,14.5万,145000.0,25.33,7.662325287337198,,,1K,1階 | 14.5万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000104989294/
2026-03-14,2026-03-14T06:53:56+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105651301/,ジョイフル奥沢,東京都世田谷区奥沢1,5.6万,56000.0,17.34,5.245350196700632,,,ワンルーム,2階 | 5.6万円 - | ワンルーム 17.34m 2,https://suumo.jp/chintai/jnc_000105651301/
2026-03-14,2026-03-14T06:53:56+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105591168/,メゾンイトウ,東京都世田谷区奥沢1,6.5万,65000.0,23.6,7.13900026771251,,,ワンルーム,1階 | 6.5万円 6.5万円 | ワンルーム 23.6m 2,https://suumo.jp/chintai/jnc_000105591168/
2026-03-14,2026-03-14T06:53:56+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104139242/,奥沢コーポラス,東京都世田谷区奥沢3,6.5万,65000.0,20.0,6.050000226875008,,,1K,2階 | 6.5万円 6.5万円 | 1K 20m 2,https://suumo.jp/chintai/jnc_000104139242/
2026-03-14,2026-03-14T06:53:56+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104897244/,コスモリード奥沢,東京都世田谷区奥沢1,15.5万,155000.0,35.35,10.693375401001576,,,1DK,2階 | 15.5万円 - | 1DK 35.35m 2,https://suumo.jp/chintai/jnc_000104897244/
2026-03-14,2026-03-14T06:53:56+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105544506/,根岸ビル,東京都世田谷区奥沢4,10.5万,105000.0,33.23,10.052075376952825,,,ワンルーム,3階 | 10.5万円 10.5万円 | ワンルーム 33.23m 2,https://suumo.jp/chintai/jnc_000105544506/
2026-03-14,2026-03-14T06:53:56+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105459096/,HOLIDAY VILLAGE,東京都世田谷区奥沢3,14.5万,145000.0,37.28,11.277200422895016,,,ワンルーム,3階 | 14.5万円 14.5万円 | ワンルーム 37.28m 2,https://suumo.jp/chintai/jnc_000105459096/
2026-03-14,2026-03-14T06:53:56+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105689084/,奥沢4丁目戸建,東京都世田谷区奥沢4,34万,340000.0,74.94,22.669350850100656,,,1SK,- | 34万円 34万円 | 1SK 74.94m 2,https://suumo.jp/chintai/jnc_000105689084/
2026-03-14,2026-03-14T06:53:56+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105710856/,自由が丘サウスヒルズ,東京都世田谷区奥沢2,15.7万,157000.0,36.48,11.035200413820014,,,1LDK,4階 | - 15.7万円 | 1LDK 36.48m 2,https://suumo.jp/chintai/jnc_000105710856/
2026-03-14,2026-03-14T06:53:56+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000103551152/,日興パレセゾン田園調布,東京都世田谷区東玉川1,6.5万,65000.0,13.84,4.186600156997506,,,ワンルーム,3階 | 6.5万円 - | ワンルーム 13.84m 2,https://suumo.jp/chintai/jnc_000103551152/
2026-03-14,2026-03-14T06:53:56+09:00,rent,賃貸,100384361052,グローリー玉堤,東京都世田谷区玉堤1,6.2万,62000.0,21.72,6.5703002463862585,,,1K,2階 | 6.2万円 6.2万円 | 1K 21.72m 2,https://suumo.jp/chintai/jnc_000091093034/?bc=100384361052
