run_date,fetched_at,category,sub_category,listing_id,title,address,price_text,price_yen,area_sqm,area_tsubo,unit_price_per_sqm,unit_price_per_tsubo,layout_text,detail_text,detail_url
2026-02-23,2026-02-23T06:44:55+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105114592/,自由が丘参番館,東京都世田谷区奥沢2,10万,100000.0,29.28,8.857200332145013,,,1K,1階 | 10万円 10万円 | 1K 29.28m 2,https://suumo.jp/chintai/jnc_000105114592/
2026-02-23,2026-02-23T06:44:55+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105005964/,プラウド奥沢,東京都世田谷区奥沢3,35万,350000.0,79.67,24.100175903756597,,,3LDK,3階 | 70万円 35万円 | 3LDK 79.67m 2,https://suumo.jp/chintai/jnc_000105005964/
2026-02-23,2026-02-23T06:44:55+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105177935/,東急目黒線 奥沢駅 地上2階建 築28年,東京都世田谷区奥沢1,27万,270000.0,87.77,26.55042599564097,,,3LDK,1-2階 | 27万円 27万円 | 3LDK 87.77m 2,https://suumo.jp/chintai/jnc_000105177935/
2026-02-23,2026-02-23T06:44:55+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104996956/,Fullea奥沢,東京都世田谷区奥沢3,18.5万,185000.0,31.6,9.559000358462514,,,1LDK,3階 | 18.5万円 - | 1LDK 31.6m 2,https://suumo.jp/chintai/jnc_000104996956/
2026-02-23,2026-02-23T06:44:55+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104889770/,パステロ,東京都世田谷区東玉川1,16万,160000.0,51.64,15.621100585791272,,,1LDK,2階 | 16万円 32万円 | 1LDK 51.64m 2,https://suumo.jp/chintai/jnc_000104889770/
2026-02-23,2026-02-23T06:44:55+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105165395/,ドミール91,東京都世田谷区奥沢2,8.5万,85000.0,26.0,7.86500029493751,,,1DK,1階 | 8.5万円 8.5万円 | 1DK 26m 2,https://suumo.jp/chintai/jnc_000105165395/
2026-02-23,2026-02-23T06:44:55+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105123158/,SUNNY COURT,東京都世田谷区奥沢2,9.6万,96000.0,27.94,8.451850316944387,,,1K,1階 | 9.6万円 9.6万円 | 1K 27.94m 2,https://suumo.jp/chintai/jnc_000105123158/
2026-02-23,2026-02-23T06:44:55+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104608659/,アトリオフラッツ自由が丘east,東京都世田谷区奥沢2,14.5万,145000.0,25.33,7.662325287337198,,,1K,1階 | 14.5万円 - | 1K 25.33m 2,https://suumo.jp/chintai/jnc_000104608659/
2026-02-23,2026-02-23T06:44:55+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104668695/,ルポ・ルアナ,東京都世田谷区奥沢5,11万,110000.0,28.0,8.470000317625011,,,ワンルーム,1階 | 11万円 11万円 | ワンルーム 28m 2,https://suumo.jp/chintai/jnc_000104668695/
2026-02-23,2026-02-23T06:44:55+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104975561/,ヴァーチェ自由が丘,東京都世田谷区奥沢5,11.2万,112000.0,35.1,10.61775039816564,,,1DK,1階 | 11.2万円 - | 1DK 35.1m 2,https://suumo.jp/chintai/jnc_000104975561/
2026-02-23,2026-02-23T06:44:55+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104769675/,マコト・パレス,東京都世田谷区奥沢1,8.5万,85000.0,30.0,9.075000340312512,,,2DK,5階 | 4.25万円 8.5万円 | 2DK 30m 2,https://suumo.jp/chintai/jnc_000104769675/
2026-02-23,2026-02-23T06:44:55+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000099971768/,東急目黒線 奥沢駅 2階建 築37年,東京都世田谷区奥沢3,6.7万,67000.0,20.0,6.050000226875008,,,1K,1階 | 6.7万円 6.7万円 | 1K 20m 2,https://suumo.jp/chintai/jnc_000099971768/
2026-02-23,2026-02-23T06:44:55+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105172479/,東急目黒線 奥沢駅 3階建 築34年,東京都世田谷区奥沢3,8.2万,82000.0,20.4,6.171000231412508,,,ワンルーム,2階 | 8.2万円 - | ワンルーム 20.4m 2,https://suumo.jp/chintai/jnc_000105172479/
2026-02-23,2026-02-23T06:44:55+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104975559/,OLIO奥沢,東京都世田谷区奥沢3,7.5万,75000.0,19.11,5.7807752167790705,,,ワンルーム,4階 | 7.5万円 7.5万円 | ワンルーム 19.11m 2,https://suumo.jp/chintai/jnc_000104975559/
2026-02-23,2026-02-23T06:44:55+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104139242/,奥沢コーポラス,東京都世田谷区奥沢3,6.5万,65000.0,20.0,6.050000226875008,,,1K,2階 | 6.5万円 6.5万円 | 1K 20m 2,https://suumo.jp/chintai/jnc_000104139242/
2026-02-23,2026-02-23T06:44:55+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000042832735/,LaVieD’or自由が丘,東京都世田谷区奥沢3,8.5万,85000.0,23.0,6.95750026090626,,,ワンルーム,1階 | 8.5万円 8.5万円 | ワンルーム 23m 2,https://suumo.jp/chintai/jnc_000042832735/
2026-02-23,2026-02-23T06:44:55+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000104525793/,小山アパート,東京都世田谷区奥沢1,5.3万,53000.0,17.65,5.339125200217194,,,1K,2階 | 5.3万円 - | 1K 17.65m 2,https://suumo.jp/chintai/jnc_000104525793/
