run_date,fetched_at,category,sub_category,listing_id,title,address,price_text,price_yen,area_sqm,area_tsubo,unit_price_per_sqm,unit_price_per_tsubo,layout_text,detail_text,detail_url
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000100878574/,自由が丘戸建,東京都目黒区自由が丘3,43万,430000.0,143.17,43.30892662408474,,,5SLDK,1-2階 | 86万円 43万円 | 5SLDK 143.17m 2,https://suumo.jp/chintai/jnc_000100878574/
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,https://suumo.jp/chintai/jnc_000105196752/,東急目黒線 奥沢駅 3階建 新築,東京都世田谷区奥沢2,27.9万,279000.0,59.83,18.098575678696587,,,2LDK,1階 | 27.9万円 55.8万円 | 2LDK 59.83m 2,https://suumo.jp/chintai/jnc_000105196752/
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100498354925,東急目黒線 奥沢駅 2階建 築16年,東京都世田谷区奥沢3,17万,170000.0,51.5,15.578750584203146,,,1LDK,2階 | 17万円 34万円 | 1LDK 51.5m 2,https://suumo.jp/chintai/jnc_000106045216/?bc=100498354925
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100499238722,東急目黒線 奥沢駅 2階建 築25年,東京都世田谷区奥沢3,12.5万,125000.0,33.64,10.176100381603764,,,1LDK,2階 | 12.5万円 12.5万円 | 1LDK 33.64m 2,https://suumo.jp/chintai/jnc_000106146613/?bc=100499238722
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100478348185,東急目黒線 奥沢駅 4階建 築8年,東京都世田谷区奥沢1,10.5万,105000.0,22.61,6.8395252564821964,,,1K,4階 | 10.5万円 10.5万円 | 1K 22.61m 2,https://suumo.jp/chintai/jnc_000045042207/?bc=100478348185
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100482941782,trias441,東京都世田谷区奥沢4,10.5万,105000.0,18.05,5.460125204754695,,,1DK,2階 | - - | 1DK 18.05m 2,https://suumo.jp/chintai/jnc_000096255540/?bc=100482941782
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100498427094,trias441,東京都世田谷区奥沢4,17.2万,172000.0,29.0,8.772500328968762,,,1LDK,2階 | - - | 1LDK 29m 2,https://suumo.jp/chintai/jnc_000106053789/?bc=100498427094
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100496282848,パークガーデン,東京都世田谷区奥沢2,16万,160000.0,33.68,10.188200382057513,,,1LDK,2階 | 16万円 - | 1LDK 33.68m 2,https://suumo.jp/chintai/jnc_000105807216/?bc=100496282848
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100498529481,奥沢1丁目戸建,東京都世田谷区奥沢1,27万,270000.0,87.77,26.55042599564097,,,3LDK,- | 27万円 27万円 | 3LDK 87.77m 2,https://suumo.jp/chintai/jnc_000106073264/?bc=100498529481
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100498873841,奥沢1丁目メゾン,東京都世田谷区奥沢1,15.7万,157000.0,40.97,12.393425464753454,,,1LDK,2階 | 15.7万円 31.4万円 | 1LDK 40.97m 2,https://suumo.jp/chintai/jnc_000106106349/?bc=100498873841
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100494299210,大洋奥沢マンション,東京都世田谷区奥沢3,11万,110000.0,29.0,8.772500328968762,,,1LDK,4階 | 11万円 11万円 | 1LDK 29m 2,https://suumo.jp/chintai/jnc_000105570150/?bc=100494299210
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100487045084,アトリオフラッツ自由が丘イースト,東京都世田谷区奥沢2,14.8万,148000.0,25.03,7.571575283934073,,,1K,2階 | 14.8万円 - | 1K 25.03m 2,https://suumo.jp/chintai/jnc_000104989298/?bc=100487045084
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100499029620,永野マンション,東京都世田谷区奥沢3,13.8万,138000.0,44.54,13.473350505250643,,,1LDK,3階 | 13.8万円 13.8万円 | 1LDK 44.54m 2,https://suumo.jp/chintai/jnc_000088744623/?bc=100499029620
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100498907722,東急目黒線 奥沢駅 5階建 築40年,東京都世田谷区東玉川2,11万,110000.0,31.27,9.459175354719076,,,1DK,2階 | 11万円 11万円 | 1DK 31.27m 2,https://suumo.jp/chintai/jnc_000106113410/?bc=100498907722
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100499250007,ソル・レヴェンテ,東京都世田谷区奥沢3,8.4万,84000.0,20.16,6.098400228690008,,,1K,3階 | 8.4万円 8.4万円 | 1K 20.16m 2,https://suumo.jp/chintai/jnc_000106113312/?bc=100499250007
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100498742269,ソレイユ奥沢,東京都世田谷区奥沢4,8万,80000.0,23.16,7.005900262721259,,,1K,1階 | 8万円 8万円 | 1K 23.16m 2,https://suumo.jp/chintai/jnc_000106092733/?bc=100498742269
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100498741063,ソレイユ奥沢,東京都世田谷区奥沢4,8万,80000.0,22.68,6.860700257276259,,,1K,1階 | 8万円 8万円 | 1K 22.68m 2,https://suumo.jp/chintai/jnc_000106092732/?bc=100498741063
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100454444703,奥沢センターマンション,東京都世田谷区奥沢3,23.9万,239000.0,74.12,22.421300840798782,,,2LDK,7階 | 23.9万円 23.9万円 | 2LDK 74.12m 2,https://suumo.jp/chintai/jnc_000100807109/?bc=100454444703
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100499238723,オクサワシュルメール,東京都世田谷区奥沢3,10万,100000.0,30.0,9.075000340312512,,,ワンルーム,3階 | 10万円 10万円 | ワンルーム 30m 2,https://suumo.jp/chintai/jnc_000106146612/?bc=100499238723
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100499321875,奥沢戸建,東京都世田谷区奥沢2,35万,350000.0,126.73,38.33582643759349,,,1SLDK,1階 | 70万円 35万円 | 1SLDK 126.73m 2,https://suumo.jp/chintai/jnc_000099702064/?bc=100499321875
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100498770570,東急東横線 自由が丘駅 地上2階建 築6年,東京都世田谷区奥沢7,16.2万,162000.0,49.68,15.02820056355752,,,1LDK,1階 | 16.2万円 16.2万円 | 1LDK 49.68m 2,https://suumo.jp/chintai/jnc_000104348118/?bc=100498770570
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100494313040,東急目黒線 奥沢駅 地上3階建 築16年,東京都世田谷区東玉川1,33万,330000.0,87.35,26.423375990876597,,,3LDK,1-3階 | 33万円 33万円 | 3LDK 87.35m 2,https://suumo.jp/chintai/jnc_000105570204/?bc=100494313040
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100480681486,奥沢2丁目貸家,東京都世田谷区奥沢2,52万,520000.0,112.83,34.131076279915355,,,4SLDK,- | 52万円 104万円 | 4SLDK 112.83m 2,https://suumo.jp/chintai/jnc_000103792434/?bc=100480681486
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100499130353,奥沢2丁目貸家,東京都世田谷区奥沢2,52万,520000.0,112.83,34.131076279915355,,,4LDK,- | 52万円 104万円 | 4LDK 112.83m 2,https://suumo.jp/chintai/jnc_000103798374/?bc=100499130353
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100493660424,GREEN STONE,東京都世田谷区玉川田園調布2,65万,650000.0,189.8,57.414502153043834,,,3SLDK,- | 130万円 65万円 | 3SLDK 189.8m 2,https://suumo.jp/chintai/jnc_000089320843/?bc=100493660424
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100483152440,東急大井町線 緑が丘駅 2階建 新築,東京都世田谷区奥沢1,140万,1400000.0,144.63,43.75057664064662,,,3SLDK,- | 280万円 140万円 | 3SLDK 144.63m 2,https://suumo.jp/chintai/jnc_000104256405/?bc=100483152440
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100486618344,緑が丘戸建,東京都目黒区緑が丘1,35万,350000.0,98.94,29.929351122350663,,,3LDK,1-3階 | 70万円 35万円 | 3LDK 98.94m 2,https://suumo.jp/chintai/jnc_000103674442/?bc=100486618344
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100482422878,奥沢戸建,東京都世田谷区奥沢7,39万,390000.0,65.42,19.78955074210815,,,2SLDK,1階 | 78万円 39万円 | 2SLDK 65.42m 2,https://suumo.jp/chintai/jnc_000106045217/?bc=100482422878
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100497753588,奥沢戸建,東京都世田谷区奥沢7,49万,490000.0,65.42,19.78955074210815,,,2SLDK,- | 98万円 49万円 | 2SLDK 65.42m 2,https://suumo.jp/chintai/jnc_000103919768/?bc=100497753588
2026-04-02,2026-04-02T07:01:56+09:00,rent,賃貸,100499285499,世田谷区奥沢2丁目戸建て,東京都世田谷区奥沢2,29万,290000.0,70.39,21.29297579848659,,,3LDK,- | 29万円 29万円 | 3LDK 70.39m 2,https://suumo.jp/chintai/jnc_000106120598/?bc=100499285499
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),20375341,,東京都世田谷区奥沢7,2億3980万円,239800000.0,109.35,33.078376240439106,2192958.3904892546,7249448.952903521,3LDK,"{""販売価格"": ""2億3980万円"", ""所在地"": ""東京都世田谷区奥沢7"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩17分"", ""土地面積"": ""109.35m 2 (実測)"", ""間取り"": ""3LDK"", ""建物面積"": ""128.73m 2 (実測)""}",https://suumo.jp/ikkodate/tokyo/sc_setagaya/nc_20375341/
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),20442389,[GRAND MIRAKURAS 自由が丘II] -グ...,東京都目黒区自由が丘3,3億900万円,309000000.0,107.28,32.45,2880313.1991051454,9522342.064714946,2LDK+S(納戸),"{""物件名"": ""[GRAND MIRAKURAS 自由が丘II] -グ..."", ""販売価格"": ""3億900万円"", ""所在地"": ""東京都目黒区自由が丘3"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩15分"", ""土地面積"": ""107.28m 2 (32.45坪)"", ""間取り"": ""2LDK+S(納戸)"", ""建物面積"": ""118.41m 2 (35.81坪)、うち1階車庫9.73m 2""}",https://suumo.jp/ikkodate/tokyo/sc_meguro/nc_20442389/
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),20225567,【弊社限定公開♪】東玉川2階建新築戸建 11980万...,東京都世田谷区東玉川2,1億1980万円,119800000.0,87.05,26.332625987473474,1376220.562894888,4549489.293509478,1LDK+S(納戸),"{""物件名"": ""【弊社限定公開♪】東玉川2階建新築戸建 11980万..."", ""販売価格"": ""1億1980万円"", ""所在地"": ""東京都世田谷区東玉川2"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩16分"", ""土地面積"": ""87.05m 2"", ""間取り"": ""1LDK+S(納戸)"", ""建物面積"": ""87.05m 2""}",https://suumo.jp/ikkodate/tokyo/sc_setagaya/nc_20225567/
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),78929399,Luxsis 雪が谷大塚Vol.3,東京都世田谷区東玉川1,1億3590万円,135900000.0,97.43,29.472576105221606,1394847.5828800164,4611066.216771015,3LDK+S(納戸)~4LDK,"{""物件名"": ""Luxsis 雪が谷大塚Vol.3"", ""販売価格"": ""1億3590万円"", ""所在地"": ""東京都世田谷区東玉川1"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩17分"", ""土地面積"": ""97.33m 2 ~97.53m 2"", ""間取り"": ""3LDK+S(納戸)~4LDK"", ""建物面積"": ""118.91m 2 ~119.38m 2""}",https://suumo.jp/ikkodate/tokyo/sc_setagaya/nc_78929399/
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),20472447,東玉川1丁目 新築戸建て,東京都世田谷区東玉川1,1億5980万円,159800000.0,98.37,29.756926115884728,1624479.0078275895,5370178.336891329,3LDK,"{""物件名"": ""東玉川1丁目 新築戸建て"", ""販売価格"": ""1億5980万円"", ""所在地"": ""東京都世田谷区東玉川1"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩11分"", ""土地面積"": ""98.37m 2 (登記)"", ""間取り"": ""3LDK"", ""建物面積"": ""105.33m 2 (登記)、うち1階車庫7.1m 2""}",https://suumo.jp/ikkodate/tokyo/sc_setagaya/nc_20472447/
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),79039322,【ADCAST PRESENTS♪】奥沢駅&田園調布...,東京都世田谷区東玉川1,1億5980万円,159800000.0,98.37,29.756926115884728,1624479.0078275895,5370178.336891329,2LDK+S(納戸),"{""物件名"": ""【ADCAST PRESENTS♪】奥沢駅&田園調布..."", ""販売価格"": ""1億5980万円"", ""所在地"": ""東京都世田谷区東玉川1"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩11分"", ""土地面積"": ""98.37m 2 (実測)"", ""間取り"": ""2LDK+S(納戸)"", ""建物面積"": ""105.33m 2 (実測)、うち1階車庫5.45m 2""}",https://suumo.jp/ikkodate/tokyo/sc_setagaya/nc_79039322/
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),78923177,,東京都目黒区自由が丘1,1億9199万円,191990000.0,77.05,23.307625874035967,2491758.598312784,8237218.197923427,4LDK,"{""販売価格"": ""1億9199万円"", ""所在地"": ""東京都目黒区自由が丘1"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩13分"", ""土地面積"": ""77.05m 2 (実測)"", ""間取り"": ""4LDK"", ""建物面積"": ""133.26m 2 (実測)、うち1階車庫13.68m 2""}",https://suumo.jp/ikkodate/tokyo/sc_meguro/nc_78923177/
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),20010098,Luxsis 奥沢Vol.1,東京都世田谷区奥沢1,2億5990万円,259900000.0,190.01,57.47802715542601,1367822.7461712542,4521727.91695174,3LDK+S(納戸),"{""物件名"": ""Luxsis 奥沢Vol.1"", ""販売価格"": ""2億5990万円"", ""所在地"": ""東京都世田谷区奥沢1"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩10分"", ""土地面積"": ""190.01m 2"", ""間取り"": ""3LDK+S(納戸)"", ""建物面積"": ""186.67m 2""}",https://suumo.jp/ikkodate/tokyo/sc_setagaya/nc_20010098/
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),20555285,,東京都世田谷区東玉川2,8980万円,89800000.0,82.83,25.056075939602845,1084148.2554629964,3583961.040685742,-,"{""販売価格"": ""8980万円"", ""所在地"": ""東京都世田谷区東玉川2"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩14分"", ""土地面積"": ""82.83m 2"", ""間取り"": ""-"", ""建物面積"": ""-""}",https://suumo.jp/tochi/tokyo/sc_setagaya/nc_20555285/
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),20287505,【ADCAST限定♪】東玉川の邸宅街×自由設計土地物...,東京都世田谷区東玉川2,8980万円,89800000.0,80.61,24.38452591441972,1114005.7064880289,3682663.3544225288,-,"{""物件名"": ""【ADCAST限定♪】東玉川の邸宅街×自由設計土地物..."", ""販売価格"": ""8980万円"", ""所在地"": ""東京都世田谷区東玉川2"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩16分"", ""土地面積"": ""80.61m 2"", ""間取り"": ""-"", ""建物面積"": ""-""}",https://suumo.jp/tochi/tokyo/sc_setagaya/nc_20287505/
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),20296884,世田谷区奥沢1丁目 土地,東京都世田谷区奥沢1,1億2280万円,122800000.0,122.65,37.1,1001222.9922543823,3309973.045822102,-,"{""物件名"": ""世田谷区奥沢1丁目 土地"", ""販売価格"": ""1億2280万円"", ""所在地"": ""東京都世田谷区奥沢1"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩13分"", ""土地面積"": ""122.65m 2 (37.10坪)(実測)"", ""間取り"": ""-"", ""建物面積"": ""-""}",https://suumo.jp/tochi/tokyo/sc_setagaya/nc_20296884/
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),20454337,世田谷区奥沢6丁目 土地,東京都世田谷区奥沢6,1億5480万円~2億4980万円,202300000.0,85.445,25.845,2367604.8920358126,7827432.772296383,-,"{""物件名"": ""世田谷区奥沢6丁目 土地"", ""販売価格"": ""1億5480万円~2億4980万円"", ""所在地"": ""東京都世田谷区奥沢6"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩9分"", ""土地面積"": ""70.06m 2 ~100.83m 2 (21.19坪~30.50坪)(実測)"", ""間取り"": ""-"", ""建物面積"": ""-""}",https://suumo.jp/tochi/tokyo/sc_setagaya/nc_20454337/
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),20205056,【弊社限定!自由が丘 3つの設計事務所からお選びいた...,東京都目黒区自由が丘2,4億4000万円,440000000.0,171.12,51.763801941142574,2571294.997662459,8500148.433847591,-,"{""物件名"": ""【弊社限定!自由が丘 3つの設計事務所からお選びいた..."", ""販売価格"": ""4億4000万円"", ""所在地"": ""東京都目黒区自由が丘2"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩15分"", ""土地面積"": ""171.12m 2 (実測)"", ""間取り"": ""-"", ""建物面積"": ""-""}",https://suumo.jp/tochi/tokyo/sc_meguro/nc_20205056/
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),78824672,世田谷区奥沢1丁目 土地 全2区画【世田谷区奥沢 第...,東京都世田谷区奥沢1,1億2980万円,129800000.0,100.14,30.29,1296185.3405232674,4285242.654341367,-,"{""物件名"": ""世田谷区奥沢1丁目 土地 全2区画【世田谷区奥沢 第..."", ""販売価格"": ""1億2980万円"", ""所在地"": ""東京都世田谷区奥沢1"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩11分"", ""土地面積"": ""100.11m 2 ・100.17m 2 (30.28坪・30.30坪)(実測)"", ""間取り"": ""-"", ""建物面積"": ""-""}",https://suumo.jp/tochi/tokyo/sc_setagaya/nc_78824672/
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),20285898,東玉川1丁目 売地,東京都世田谷区東玉川1,1億3400万円~1億3600万円,135000000.0,107.74,32.59135122217567,1253016.521254873,4142203.2207165402,-,"{""物件名"": ""東玉川1丁目 売地"", ""販売価格"": ""1億3400万円~1億3600万円"", ""所在地"": ""東京都世田谷区東玉川1"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩10分"", ""土地面積"": ""104.35m 2 ~111.13m 2"", ""間取り"": ""-"", ""建物面積"": ""-""}",https://suumo.jp/tochi/tokyo/sc_setagaya/nc_20285898/
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),20081577,世田谷区奥沢1丁目 土地,東京都世田谷区奥沢1,2億5960万円,259600000.0,200.28,60.58,1296185.3405232674,4285242.654341367,-,"{""物件名"": ""世田谷区奥沢1丁目 土地"", ""販売価格"": ""2億5960万円"", ""所在地"": ""東京都世田谷区奥沢1"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩11分"", ""土地面積"": ""200.28m 2 (60.58坪)(実測)"", ""間取り"": ""-"", ""建物面積"": ""-""}",https://suumo.jp/tochi/tokyo/sc_setagaya/nc_20081577/
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),20035923,【住友不動産の分譲宅地】シティガーデン自由が丘三丁目,東京都目黒区自由が丘3,未定,,107.39500000000001,32.48,,,-,"{""物件名"": ""【住友不動産の分譲宅地】シティガーデン自由が丘三丁目"", ""販売価格"": ""未定"", ""所在地"": ""東京都目黒区自由が丘3"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩18分"", ""土地面積"": ""107.39m 2 ~107.4m 2 (32.48坪~32.48坪)"", ""間取り"": ""-"", ""建物面積"": ""-""}",https://suumo.jp/tochi/tokyo/sc_meguro/nc_20035923/
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),20474576,,東京都大田区石川町1,7680万円,76800000.0,59.18,17.9,1297735.7215275432,4290502.793296089,2LDK+S(納戸),"{""販売価格"": ""7680万円"", ""所在地"": ""東京都大田区石川町1"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩11分"", ""土地面積"": ""59.18m 2 (17.90坪)(登記)"", ""間取り"": ""2LDK+S(納戸)"", ""建物面積"": ""58.11m 2 (17.57坪)""}",https://suumo.jp/ikkodate/tokyo/sc_ota/nc_20474576/
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),20518607,,東京都目黒区緑が丘3,1億3980万円,139800000.0,59.53,18.00782567529346,2348395.7668402484,7763291.500083992,3LDK,"{""販売価格"": ""1億3980万円"", ""所在地"": ""東京都目黒区緑が丘3"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩10分"", ""土地面積"": ""59.53m 2 (実測)"", ""間取り"": ""3LDK"", ""建物面積"": ""101.08m 2 (実測)、うち1階車庫12.42m 2""}",https://suumo.jp/ikkodate/tokyo/sc_meguro/nc_20518607/
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),20394069,,東京都目黒区緑が丘3,1億1500万円,115000000.0,59.53,18.00782567529346,1931799.092894339,6386112.464303713,-,"{""販売価格"": ""1億1500万円"", ""所在地"": ""東京都目黒区緑が丘3"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩10分"", ""土地面積"": ""59.53m 2"", ""間取り"": ""-"", ""建物面積"": ""-""}",https://suumo.jp/tochi/tokyo/sc_meguro/nc_20394069/
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),20322251,,東京都世田谷区等々力6,1億1500万円,115000000.0,86.28,26.09,1332869.7264719517,4407819.087773093,-,"{""販売価格"": ""1億1500万円"", ""所在地"": ""東京都世田谷区等々力6"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩18分"", ""土地面積"": ""86.28m 2 (26.09坪)(実測)"", ""間取り"": ""-"", ""建物面積"": ""-""}",https://suumo.jp/tochi/tokyo/sc_setagaya/nc_20322251/
2026-04-02,2026-04-02T07:01:56+09:00,sale,戸建て(新築),20431561,,東京都世田谷区東玉川1,5990万円,59900000.0,72.0,21.78000081675003,831944.4444444445,2750229.465277778,-,"{""販売価格"": ""5990万円"", ""所在地"": ""東京都世田谷区東玉川1"", ""沿線・駅"": ""東急目黒線「奥沢」徒歩16分"", ""土地面積"": ""72m 2"", ""間取り"": ""-"", ""建物面積"": ""-""}",https://suumo.jp/tochi/tokyo/sc_setagaya/nc_20431561/
