run_date,fetched_at,category,sub_category,listing_id,title,address,price_text,price_yen,area_sqm,area_tsubo,unit_price_per_sqm,unit_price_per_tsubo,detail_text,detail_url
2026-02-07,2026-02-07T09:21:29,rent,賃貸,100476539437,コスモリード奥沢,東京都世田谷区奥沢1,15.1万,151000.0,,,,,1階 | 15.1万円 - | 1DK 35.35m 2,https://suumo.jp/chintai/jnc_000103294578/?bc=100476539437
2026-02-07,2026-02-07T09:21:29,rent,賃貸,100390264974,ジョイフル自由が丘II,東京都世田谷区奥沢1,5.4万,54000.0,,,,,2階 | 5.4万円 - | ワンルーム 18.57m 2,https://suumo.jp/chintai/jnc_000104532327/?bc=100390264974
2026-02-07,2026-02-07T09:21:29,rent,賃貸,100470964624,アジールコート都立大学,東京都目黒区中根1,15.5万,155000.0,,,,,B1階 | 15.5万円 - | 1LDK 30.36m 2,https://suumo.jp/chintai/jnc_000104717713/?bc=100470964624
2026-02-07,2026-02-07T09:21:29,rent,賃貸,100470972344,アジールコート都立大学,東京都目黒区中根1,15.5万,155000.0,,,,,B1階 | 15.5万円 - | 1LDK 30.36m 2,https://suumo.jp/chintai/jnc_000104735475/?bc=100470972344
2026-02-07,2026-02-07T09:21:29,rent,賃貸,100479711368,アジールコート都立大学,東京都目黒区中根1,15.7万,157000.0,,,,,2階 | 15.7万円 - | 1LDK 28.92m 2,https://suumo.jp/chintai/jnc_000104717717/?bc=100479711368
2026-02-07,2026-02-07T09:21:29,rent,賃貸,100480333100,アジールコート都立大学,東京都目黒区中根1,15.9万,159000.0,,,,,B1階 | 15.9万円 - | 1LDK 28.92m 2,https://suumo.jp/chintai/jnc_000103756577/?bc=100480333100
2026-02-07,2026-02-07T09:21:29,rent,賃貸,100477315667,アジールコート都立大学,東京都目黒区中根1,16.2万,162000.0,,,,,1階 | 16.2万円 - | 1LDK 30.36m 2,https://suumo.jp/chintai/jnc_000104717715/?bc=100477315667
2026-02-07,2026-02-07T09:21:29,rent,賃貸,100470964603,アジールコート都立大学,東京都目黒区中根1,16.2万,162000.0,,,,,1階 | 16.2万円 - | 1LDK 30.36m 2,https://suumo.jp/chintai/jnc_000104717714/?bc=100470964603
2026-02-07,2026-02-07T09:21:29,rent,賃貸,100470361614,アジールコート都立大学,東京都目黒区中根1,16.5万,165000.0,,,,,2階 | 16.5万円 - | 1LDK 30.36m 2,https://suumo.jp/chintai/jnc_000104725034/?bc=100470361614
2026-02-07,2026-02-07T09:21:29,rent,賃貸,100470964616,アジールコート都立大学,東京都目黒区中根1,16.5万,165000.0,,,,,2階 | 16.5万円 - | 1LDK 30.36m 2,https://suumo.jp/chintai/jnc_000104717716/?bc=100470964616
